year,month,fk_item,total_sell,total_cost,monthly_margin
2024,7,60d26fe4bd3eaca515d149c2e8608c6b,1.719375,0.81,0.5289
2024,7,60e75b318671587c57beb157a026f3e8,35.286664,16.542,0.5312
2024,7,60fd5c5d0ce993d19da9670280f91a2c,18.312118,14.66,0.1994
2024,7,610ce51c8739f81f7b2c66eddc7d19af,38.872044,24.6,0.3672
2024,7,61447cc90f46d94919c39165cef0e6c5,36.633868,4.5688,0.8753
2024,7,614861e8623135846564ac8f71476daf,14.04018,7.5,0.4658
2024,7,616f72070acf52905b6107704fd92967,53.994834,17.3065,0.6795
2024,7,617aa3d35f66a88745bf4faf4024c1a5,3.96,3.5854,0.0946
2024,7,61929f5890909a599beac51f8291663f,60.970867,20.4441,0.6647
2024,7,61a4fc91955b72e0da642303ae3440c7,59.311908,21.0544,0.645
2024,7,61ac0be7e50a09d94bc33a4a1c88df84,9.96,9.09,0.0873
2024,7,61d26c20eb9cb8e8a609bb84287936a3,2.71655,7.84,-1.886
2024,7,61ecdcab23f6cf88f7657127f0ead13d,34.96,26.9124,0.2302
2024,7,6206db66264b7da90968199c92e71fd6,23.8928,19.3,0.1922
2024,7,621a50f06012e37838df65d190c8c096,19.96,10.15,0.4915
2024,7,622d9df90a985d88cfb6a3e8fefa899c,9.58,6,0.3737
2024,7,6239518e95bf324c98baebfbefd5b1aa,14.54725,4.6946,0.6773
2024,7,623f5f5a58ba63f98212392859f358da,4.18,3.2612,0.2198
2024,7,6268ab71d080d0274a9d7541e81f15df,24.96,14.7427,0.4093
2024,7,626c482f68142125754f9bab463c2f2f,13.29,11.29,0.1505
2024,7,627bc78a1d5a9a3ba8bdc190c7ebd037,4.12,1.684,0.5913
2024,7,6296f9293bea19fafabff11afd1d9440,7.319408,11.75,-0.6053
2024,7,62b6183b988ebaf612dbac85d4512a11,1.33,1.09,0.1805
2024,7,62d669377935b8845a15657f491c358f,6.58,3.4404,0.4771
2024,7,6312fad43e8b9c8d83f3e2ab4396474e,18.578064,5.26,0.7169
2024,7,63143139fba4e63e40553232e56ad833,15.164276,7.6336,0.4966
2024,7,632448f4dd1edb8543f5dd2508ec6b3f,90.561711,53.2026,0.4125
2024,7,632eceefffcc8ff771b0c22f0631a357,22.736532,14.1,0.3799
2024,7,633cba6e6d16d92e2e60edc86ff53c17,19.12,7.0215,0.6328
2024,7,633ffba0f067e099eed108c3c8fd3323,4.62,3.32,0.2814
2024,7,636ccc02a74d11b56a40f068121e6406,26.235488,5.7,0.7827
2024,7,63eef1c97e09bdd741be656cfa598867,6.772566,3.7736,0.4428
2024,7,63fc2597e5af8eb7270aa2694b754bc1,717.39376,537.8744,0.2502
2024,7,641d9180f45da72ed8eed0688dfbac8c,9,5.64,0.3733
2024,7,642e58c9c7f152488afebdfda71c7b11,5.71181,3.71,0.3505
2024,7,644cb105e592a27450e36620e12b1cac,139.119642,57.5,0.5867
2024,7,647e3325eb503c430f9bd59e5694aa34,67.17125,17.1995,0.7439
2024,7,6492a5fa493e7c9bb15f2964f79d494c,22.38135,7.7169,0.6552
2024,7,64987f0d7fb8181a7ec2eae763167e63,11.478975,7.9338,0.3088
2024,7,64ae76488af8aa19cca1b92fa66ec49e,24.92,10.6,0.5746
2024,7,64b02fadb878e3db93d8d7987ea8cff5,15,8.8,0.4133
2024,7,64d3fb37c7c1789af83bed4d5368cd72,10.486998,7.3,0.3039
2024,7,64ea2c8169996d6cdf4accc1f23ece26,10.63656,7.26,0.3174
2024,7,64ecf6ab1647a71bf1090b571c4a7b4e,31.533312,26.4,0.1628
2024,7,64fbb84f4ce52bc131fbbad78688d628,9.12,7.58,0.1689
2024,7,6506fe08dbb16dcecc633cefd5d53274,17.921368,12.18,0.3204
2024,7,653f4b2455f91c4942a08e64be95e0b8,0.15,0.15,0
2024,7,6572faaab4ce9fafe1470aa981fa232e,17.148742,13.4836,0.2137
2024,7,6587e6a388591e2b5f7ca8299cc4330b,39.691859,28.68,0.2774
2024,7,659db4c7ee8dc0d1a4e633dfb5a5f398,21.323085,6.8454,0.679
2024,7,65b67056955fa0572733273d87532daf,48.490765,17.4832,0.6395
2024,7,65b6a1348cc8e9b5844f46cc9e518772,135.379225,103.5,0.2355
2024,7,65c7537bfe85ab3c351d7e487276fefb,10.79,7.668,0.2893
2024,7,6642e55516c8be98dfa1815ed2d64d30,1.678742,1.39,0.172
2024,7,667af5a1b005e23229277fee01782d04,5.2819,3.24,0.3866
2024,7,66c1d25453d6e8fa195f0d2b62809bcd,15.091776,4.03,0.733
2024,7,66dc21b5ae4245b51a25db0bf25c656a,24.002624,10.8512,0.5479
2024,7,66e8f85cfbdea711a81cc0a94dd94aa3,3.720475,3.2352,0.1304
2024,7,66fab28e2af27b3585d628712707c379,2.831484,0.515,0.8181
2024,7,6708f67aef41a8d2c3cc17f49ae88533,314.32455,73.75,0.7654
2024,7,671772bf7377854103c863b9a69ef1f9,8.954438,7.68,0.1423
2024,7,672d3187c12af3dd4908f26117ab20dd,9.96,3.94,0.6044
2024,7,67495cb8730f208a7eafe82911948553,257.953324,172.7924,0.3301
2024,7,677fdc412ca90a7fa5d377425c56868c,17.500119,12.48,0.2869
2024,7,67b50ab19b2d5c3d8b3dab145abcc7be,16.787785,8.8,0.4758
2024,7,67d22e41e1e592f36fd379f8b790d7aa,32.34724,10.47,0.6763
2024,7,67dabc1bbb519472ad5ec1508d495280,8.160334,3.1786,0.6105
2024,7,67e21b72745b95394a94cbb4eb08161b,116.777864,63.3666,0.4574
2024,7,682b19edeeb43616269e5e81aa840b7f,80.75752144,50.25,0.3778
2024,7,682ef16b70410a832987589a61b74d4e,42.52036,27.4716,0.3539
2024,7,684f9ef70883802e1297dc2393a6c22c,22.64765,13.62,0.3986
2024,7,6863fae839fba7facd6e51542e213768,8.29,3.95,0.5235
2024,7,688183f18a8f757cdb4ef4d7a79d95f8,19.86,10.29,0.4819
2024,7,68abddba359b030727c176c46ca87e9d,19.145412,15.75,0.1773
2024,7,68acf7243922f029a1405f63bfc56612,38.5885,14.3046,0.6293
2024,7,68df77726c19e81cb2892038e1a5e28d,14.92,7.44,0.5013
2024,7,69064056e93042fb2d6a79201bb18cb5,40.924416,26.0232,0.3641
2024,7,6935acdd533679570ac72f9b57ecb6e5,21.041212,16.6518,0.2086
2024,7,69419f09df1fb61a74eae9b26c5fbe8a,3.326775,2.38,0.2846
2024,7,696aebd112e1b0cbea1b02809795a93e,38.67867,24.78,0.3593
2024,7,696d3a8380ba0e5e099ae7a3c62c37bb,60.399272,41.2421,0.3172
2024,7,69f68932a10c8948b47a20d8f5ef809d,3.24469,1.08,0.6671
2024,7,6a248164c342e956fd0b8ae4c054b0fd,20.831025,10.5,0.4959
2024,7,6a34892dc1c3c291072f9e9a35efa0c7,7.456844,2.2,0.705
2024,7,6a409883fe333126af24ce16f6fcfa93,9.879156,7.2764,0.2635
2024,7,6a4fd9cf7e2bf438aa4c10e86d2e2b20,52.849496,15.6696,0.7035
2024,7,6a581d624d0d6a1463533b36591be845,27.7067,19.68,0.2897
2024,7,6a622e34670583daadd23f3e41dcd348,2.757744,1.953,0.2918
2024,7,6a653f492f7247719a22735de1fdc6a1,10.79,7.28,0.3253
2024,7,6a783356256c8b92ec84abc621983896,14.694372,12.67,0.1378
2024,7,6aa75a6592a1da2aaea94d84cea735a0,49.75551048,31.39,0.3691
2024,7,6ab8f01e12320c06ea6ee2919b966904,60.774099,26.1,0.5705
2024,7,6b171f4449ea15fbb320c4ce9eb00646,8.737176,3.77,0.5685
2024,7,6b1dfc350065e1b4039244ad54156314,11.823473,8.0117,0.3224
2024,7,6b20e2a836ec1190751f0d71ddb911fc,42.022495,15.0696,0.6414
2024,7,6b430376b340e400f1e96a9c6b200e86,4.053556,2.1,0.4819
2024,7,6b72cb7828b5cbbc080802d094c9d67d,59.740064,16.0184,0.7319
2024,7,6b74691e95dc02a90be13e4154f7e57a,14.12,8.8,0.3768
2024,7,6ba3a3b13bb8a32ee567d3b22cd61e8d,2.572426,1.9637,0.2366
2024,7,6bd6607b3be4f4590bdd6ec435232b38,12.46,5.0421,0.5953
2024,7,6bec768671286c860a3125887e9637a9,12.46,5.3,0.5746
2024,7,6c062325689c137423036b1dd0c2d7b5,17.714219,4.072,0.7701
2024,7,6d36ee80ca9d72dbee4fefa67e2c1bdd,20.1204,9.999,0.503
2024,7,6d51913fc0f978c8a853a13229695f28,50.79412,8.5417,0.8318
2024,7,6d8c2b172b954ae39fa8f18fcd4e9bc8,3.720475,3.7441,-0.0063
2024,7,6d95afb793fa0c85a766e98313035f1d,2.64095,1.3,0.5078
2024,7,6d99ccffa9790f7128856caf744e8f1f,14.968051,9.84,0.3426
2024,7,6dcb81fdfadbff5ec6415f21eb6eddd5,11.62,6.83,0.4122
2024,7,6dd632fcc9908a776cf5ee55ed3046b3,45.4515,25.2915,0.4435
2024,7,6e00c7632922ae30a86c778e83b267c9,16.12205,8.5817,0.4677
2024,7,6e0caa80d7884dfccc7d086ae9e87579,45.58176,19.14,0.5801
2024,7,6e2788ea4fbde8f79bf908fc1d06a79c,490.978561,194.32,0.6042
2024,7,6e4a9e75a2d0d3d1c80ab7003b481405,23.563584,10.2,0.5671
2024,7,6e931d5b28f54fd2dafb55c706475199,2.08,1.3769,0.338
2024,7,6e96ee4c6f019733c89065b73a18b50c,51.940886,40.622,0.2179
2024,7,6e993ec65d0895768e8de5383311c854,41.937507,19.8,0.5279
2024,7,6ead79ab40b8125e6568f51d871146fd,29.94258,22.6,0.2452
2024,7,6eaf9ba9312c2a0a9d455fb994aebef3,19.608381,7.96,0.5941
2024,7,6ebd7ccdc4eb5b214861814670f2aaf8,31.04156,15.95,0.4862
2024,7,6ee556e8e57128d3eb02581bf8a39ceb,7.657475,3.76,0.509
2024,7,6f29222cf01a824cef9d186ac1e1b5da,75.729462,41.3548,0.4539
2024,7,6f80608e0d27fb3cfefe00452cb7f8f4,21.50286,6.92,0.6782
2024,7,6f9be2ebab91a04f51638fc514e9ef05,20.81405,8.4996,0.5916
2024,7,6fa8f9bf8f915f312b2521c8c1a4a184,34.96,26.45,0.2434
2024,7,6fafcebaaf28d550113f660766cfe360,31.72867,17.28,0.4554
2024,7,6fba55e4edb9e2f9d2e7235e4ee8f03b,45.666555,17.01,0.6275
2024,7,700a3662746f8e72b2c6916df0cc5a00,74.28608,40.2605,0.458
2024,7,7022a8a03c7bd593e9240cd3e683cd67,1,2.97,-1.97
2024,7,702797c1ec71f71b8398514cceed060d,114.065643,39.55,0.6533
2024,7,70376c75310a519492cf0706cad199bb,25.082058,14.4,0.4259
2024,7,7083a48a348ec5059ec08f749be8f776,9.96,4.9227,0.5058
2024,7,708a4e0fe92528d1d6e556958d0c325b,82.50961,51.35,0.3776
2024,7,709bcb8d801eed573c4c81cec125bb21,2.933075,16.451,-4.6088
2024,7,70aea6e07d3949507c6909f42b6ce4e1,12.496664,9.08,0.2734
2024,7,70b7a90d999ccc107382f4ab81c2eca2,29.931014,23.1,0.2282
2024,7,70e5963757cf383bfaa18dbf3523a39f,17.096226,5.562,0.6747
2024,7,70f50da3a82d842b276aabcc7acf1753,4.992126,1.27,0.7456
2024,7,7114ec19888d2652cd0d46eb3fe27f8f,16.2898,8.5465,0.4753
2024,7,711c4412f794ff272241f900b2b656ec,6.673225,2.43,0.6359
2024,7,713dd91dbbbbf9bd62b5b2b9f64f354e,325.67643,233.7,0.2824
2024,7,71487c21c4670fb57535ab5ce5911dc8,10.79443,5.0873,0.5287
2024,7,714ff30b68bc49987495d54ad316966c,12.46,4.66,0.626
2024,7,71528f5a419ca5d569f09faa11528c17,238.202512,144.5551,0.3931
2024,7,71557bf1eb3dee7a1760ec709fa073b4,32.53836,15.68,0.5181
2024,7,71737c52d90877822b0669457ecd1b38,13.75985,7.6,0.4477
2024,7,71de07d4cad7e7b8fea7f8e88ef1365d,16.62,12.09,0.2726
2024,7,72075ff20879b374ffa7064d3a607e2d,7.738588,5.4544,0.2952
2024,7,721ecffa4386158d0682c3dbc9688f39,19.022966,4.44,0.7666
2024,7,72207b43b666a2bad72968f0e9b20d91,12.666706,9.5,0.25
2024,7,7223775cc85e19ec52cf75b1264c5eb5,31.767824,15.8,0.5026
2024,7,7227cbaa5b34a463c13c41f5ba0bef92,4.96,2.46,0.504
2024,7,722cd3f24e1a691efbdeec1f009d79dc,6.58,20.202,-2.0702
2024,7,724fdd57d4d3bbdb3656b748a780d1df,14.620158,6.59,0.5493
2024,7,725ce28669aa6e5993e916ec83381b9d,7.978894,15.64,-0.9602
2024,7,7316bf935d8aad0d15dafcc730085fa6,19.96,8.63,0.5676
2024,7,7326e05291688a927c94d6d1690674f5,7.036128,4.1,0.4173
2024,7,7334454a0dc24c3490f5ad1c9ec3824d,23.012985,13.66,0.4064
2024,7,733a2c1cb7c2335639b61899aae077f6,24.515742,17.1066,0.3022
2024,7,7355ce97f6eeefdc65dd57ae7d40eb0f,14.294714,5.23,0.6341
2024,7,736692f893ddb121a396396e522489c4,22.823901,8.6636,0.6204
2024,7,736936eb224eb305f55634178a65132b,20.535685,10.2327,0.5017
2024,7,736d19ce8c502df06d8799c0b8d2d33f,26.730075,14.28,0.4658
2024,7,73d9afba7baa9ee3c0e128ad3dcbe55e,5.3216,3.86,0.2747
2024,7,73edfffb9e65c52051b94c6c237b1866,9.96,7.9,0.2068
2024,7,74024c627e57eb4750fec37642866b2b,5.70633,3.0165,0.4714
2024,7,7414655f6ac8d724bdecbc4f93c4150b,20.79,7.35,0.6465
2024,7,74291159eaf83ca7baf459b4f19eff8e,13.179439,6.63,0.4969
2024,7,7457de163e3ec86bbbe3e7f44eaa56b4,23.343681,16.32,0.3009
2024,7,745dafb871ac47d1787169af701c0570,16.24856,7.24,0.5544
2024,7,747bad6c56ff9fc751b623ee5ef2615c,9.12,6.6405,0.2719
2024,7,74c063852a313eb27b1b5e8af9299414,39.92,31.9199,0.2004
2024,7,74dc7848a6ee68d4885ff53231c3d039,20.610225,16.77,0.1863
2024,7,74e224d39f75cdd29895df3a7bcef6cd,37.700288,20.956,0.4441
2024,7,750f91661366e6d815ac5673667a83b6,6.839152,2.16,0.6842
2024,7,7525f67eadd86deaf311d83ef752dbb7,4.074018,3.38,0.1704
2024,7,752b4c852f362c8a2fbadf2ffdff5a82,16.33104,12.79,0.2168
2024,7,752c4dbff9dd02e4e685d86e04b32bd3,20.861412,14.52,0.304
2024,7,75706406fec017e1a79dac770629974e,14.694372,6.69,0.5447
2024,7,75a38dc8dcc214ac04ff73829d2a2146,18.703872,10.439,0.4419
2024,7,75c396450755392848f93fa594680084,10.3861,7.11,0.3154
2024,7,75d4bb48714ad29ddc8cc0af4cea9545,3.459846,1.7706,0.4882
2024,7,75fe9b090695601329ae664511797eb0,210.180502,145.2574,0.3089
2024,7,762cb51d013b91f79ba55a622e699eed,79.044868,61.92,0.2166
2024,7,765008a670c711034dc98314e19e5746,29.691479,13.19,0.5558
2024,7,76a2f472bb4479357533813fc6882c86,17.289756,14.8243,0.1426
2024,7,76ad0256df2931d4da7ba277980242a2,9.192118,6.58,0.2842
2024,7,76b0af2a332563d94e7a4656a989433d,48.499204,27.8588,0.4256
2024,7,76d93c2851ce5485e2b43716d1a40caf,31.777484,11.2,0.6475
2024,7,76f073a08285e3da8e907fe682128cbd,1.5,1.01,0.3267
2024,7,773b9edc19d33525629afb5d91a1fe1e,35.226574,14.7764,0.5805
2024,7,776736d5fad43de81080a418f1c2dc45,50.461404,28.199,0.4412
2024,7,776c6ae5e8e7a0b009abeee9a532246b,9.92,3.52,0.6452
2024,7,777281805083e822d15134c0053a254a,20.930422,13.5424,0.353
2024,7,77de511ec027bd285738da794271d406,7.231738,5.7202,0.209
2024,7,780862f25ec63f75b20a15e636653c63,42.974934,25.2956,0.4114
2024,7,780aea466550fb8eed03daef2a9531cc,77.149793,37.2,0.5178
2024,7,780b422195a8d1586418007e9aaed5e4,8.149284,6,0.2637
2024,7,78158b262648aafad5cf81e61c88a9d6,1.457078,1.25,0.1421
2024,7,781d4d6d548c288b0e2c46877e84598d,3,1.88,0.3733
2024,7,78774da3e6cc8e75d677a3e97846f5ad,14.33716,4.9932,0.6517
2024,7,78830f4f4fa2c3d35a55761dd14ea69f,21.249175,13.36,0.3713
2024,7,7891a4ca8aae7788126dc5a252af1666,29.745047,15.9825,0.4627
2024,7,78bfb1885c09cb0a0ad78d802cfbfd5a,14.657265,7.1893,0.5095
2024,7,78e0e2575cf2eac9d96e9c4b593ee0c9,27.695595,19.9577,0.2794
2024,7,790466943db24f17ee09e28e763fafde,12.947778,5.33,0.5883
2024,7,790bc10a3e02a6c957d9eb1b38509b69,31.688064,14.4,0.5456
2024,7,7923179df60a3f26ab07aa21c7d858a3,15.79,13.61,0.1381
2024,7,7935fd49fe09a3df60335e10dda6ec48,4.54627,2.664,0.414
2024,7,79d1a4fe9848a884af5ea1c0b303d256,18.001177,11.9268,0.3374
2024,7,7a15f96ca0892835537a7c9fb7cb9bd3,32.598585,23.88,0.2675
2024,7,7a1b380abf07ae763860514a1f7db6c2,15.42,11.52,0.2529
2024,7,7a3bd7cc901a65c37e7756c8ec7bba69,13.563,6.95,0.4876
2024,7,7a53109d25ffbd6671502749bc95a3af,46.677727,18.8,0.5972
2024,7,7a7e41002d1cc78e062bd1cdb1ec56f8,10.85,6.5035,0.4006
2024,7,7a9b4f8b1c1a205d227a01834745de2e,31.1002,26,0.164
2024,7,7aa738c28615bfd3502d14e64f63c0b3,15.731985,13.2192,0.1597
2024,7,7ae5a477d2122668c8f7b1513c86dfb2,20.667477,12.12,0.4136
2024,7,7b1e515fdcd8fc12245ed58ed82410f2,130.940564,63.18,0.5175
2024,7,7b1e78770b8e7b378b088ad6ba5323db,22.02,7.5138,0.6588
2024,7,7b2d655eb0c99fbd0463ec1ad06f7e51,7.46,2.1251,0.7151
2024,7,7b2e4ed37a01da0768e7ff17cc5b5a8b,56.233676,10.68,0.8101
2024,7,7b4da436e379b71d213f13782c778888,18.26642648,6.9384,0.6202
2024,7,7b615a300dee169b5cceb4ae7cffdaf5,64.339362,40.3843,0.3723
2024,7,7b686f14c22757d855bd679295eca053,10.82162,3.25,0.6997
2024,7,7b7666d2e075074b4495a3ae72c300a0,18.311462,7.48,0.5915
2024,7,7b78ca4357c57b6c5156f712dc14d29a,19.454053,9.7,0.5014
2024,7,7b85542d37fea9168da753a09c7b443d,19.267775,15.73,0.1836
2024,7,7ba93be9e35c7c0dac0d06c924688c47,3.200422,2.12,0.3376
2024,7,7bef22145d7999e09afbc990c9aed403,4.114175,2.2359,0.4565
2024,7,7c152168c22bd12621b6d6ef45912b4c,12.057727,3.5,0.7097
2024,7,7c1e6d4f9f879d322aab002705c8a871,4.62,3.46,0.2511
2024,7,7c40118114ed80bf7bcb80a1cbe72860,57.613075,17.76,0.6917
2024,7,7c4945d8d031e963ef47e34eba0f8467,23.910435,13.92,0.4178
2024,7,7c4bdd6d3f89d6d2733e10d0f0ffa119,6.413336,2.08,0.6757
2024,7,7c5e3dee176e16f72c78d2a3494aa25e,7.22816,112.32,-14.5392
2024,7,7c9319902cc4c3dcd675c1425ac67208,10.4,7.314,0.2967
2024,7,7c9f7af3551b937e3395b6a663dd6674,54.669444,48.42,0.1143
2024,7,7cd1d8d032e929d5265ae997e7b74358,77.774594,38.494,0.5051
2024,7,7cde8efbac5c6fb0029b56bf55c1c0bc,72.88,32.01,0.5608
2024,7,7cf615ad3fbf87a37f8b4fdd36e0e5e0,24.23655,7.32,0.698
2024,7,7d1f91aa388d8b9476d13e98d8f36e2a,4.01,3.27,0.1845
2024,7,7d2ad23cfe93ebe85b4f6bfc20dcb413,6.940154,4.0592,0.4151
2024,7,7d4aea3ab40ca7016b1aa5e49decf3bf,58.800567,38.799,0.3402
2024,7,7d69e700df9cae16b2f0e267cd852035,14.96,6.98,0.5334
2024,7,7d8f20bd97021ebf127f5f67c0173640,24.509589,8.4687,0.6545
2024,7,7dcd6d05d05b51cf12da2a38a93fd40f,11.39765,4.45,0.6096
2024,7,7df2b7f147ca5e41fc1f9ce6ecc46e50,8.29,4.2,0.4934
2024,7,7e205bd10e43ab46ff463dbb9b89e85b,16.2898,7.96,0.5114
2024,7,7e33de3cacbe254128e7ce1681122006,140.392753,56.0587,0.6007
2024,7,7e41b774bb79b3ac724cdaa35b2a6880,24.96,10.51,0.5789
2024,7,7e49401f311eb94492d441e39c55c4eb,36.606875,16.32,0.5542
2024,7,7e50699d725d9f835f0d6d5ec298efab,21.066136,12.34,0.4142
2024,7,7e5d83ae5f013191479b571951655b44,47.20226,19.35,0.5901
2024,7,7e67039209a4bf7be0aceb2b315c87ea,64.67172,20.94,0.6762
2024,7,7e7d62ab01351441fb95e9945d5365b3,2.436226,2.02,0.1708
2024,7,7e83d658f097c5e7f63e28c7a88a2729,66.195166,27.6375,0.5825
2024,7,7e9166fd165252831728b8cd927fd4bc,34.673034,28.02,0.1919
2024,7,7ea537167d1e94ebea9028bbb305699c,7.263775,3.34,0.5402
2024,7,7ebc5b10e5a2d77f6758effbca88bf15,11.88,10.1757,0.1435
2024,7,7ebe0a71f8f24942d7e45451c78ea9e5,129.226453,51.3282,0.6028
2024,7,7ed0398daa7812d6479a1840b0b0258d,6.350896,5.2,0.1812
2024,7,7f0dcf8097472d3fff61ebbc074408c4,12.36,8.13,0.3422
2024,7,7f1f75ba4581252e5ec15595eb94ff88,45.699162,22.8,0.5011
2024,7,7fdf57548c4d22c4bbfc72d96484517d,4.221756,3.4418,0.1847
2024,7,7ff45f5a263e51900afa61e1f3be85ac,27.87985,7.8,0.7202
2024,7,800198847cc09f07b8657c2c72b2b60a,45.55423,36.6,0.1966
2024,7,8007603efac9d2ff924a1a307db60f1a,21.036448,7.8076,0.6289
2024,7,801da5e37649a0a1a4be34930f9fc2a6,6.223075,3.981,0.3603
2024,7,80265b6d84f0f27de8dd7f2e5fe7aa34,11.25,8.71,0.2258
2024,7,807c42f96079a436c45cd41c4015f023,16.024724,10.5,0.3448
2024,7,80a45fc0d7902fc91f2a80b842de25db,1.125658,0.9,0.2005
2024,7,80b653dc0aeda8965988f0b933e25a2a,58.064597,10.26,0.8233
2024,7,80e8337a287b6783d13b832552212795,15.026616,10.35,0.3112
2024,7,811bc533e64f8c2a4034c8f223fa3fdd,24.87,5.58,0.7756
2024,7,811e9b28be50b63823b78e52a4ac8b98,68.404875,53.9486,0.2113
2024,7,815aec597a629130ed959011e51badc7,59.349602,50.96,0.1414
2024,7,816705f062f207a9fac5ce1faaf0cead,4.185244,1.95,0.5341
2024,7,81867945ea71adcd0de4a0f2f3b16552,10.1808,4.67,0.5413
2024,7,81b51fd0eed6ccbb6373d10be38d5218,3.248254,8.5737,-1.6395
2024,7,81de350e1cdc461a326bac58c7757c50,98.471941,65.28,0.3371
2024,7,81efa2586b60e603687e00c6421ed9dc,5.79,4.4,0.2401
2024,7,81f2d65a5b7695a1f83835e79d16fcda,59.760362,32.24,0.4605
2024,7,81fefebb0bf18ee38b3441c0110dc90b,29.317284,13.64,0.5347
2024,7,821ab5fd0e941cf07405d78d858304b6,17.237804,3.4,0.8028
2024,7,8242050638aa1bcd69e4ae2d252a81df,19.12,10.99,0.4252
2024,7,8256d8be06fd98633bccb1125daf98a5,3.68,2.8288,0.2313
2024,7,825b326e014c17e8effd106367be862d,35.258441,28.6,0.1888
2024,7,827c25e0fb67a49cd61f6b0fd07f479a,55.442256,20.4591,0.631
2024,7,82afe24815519691637a3603b9945321,23.435,9.66,0.5878
2024,7,82f1f9588ef7dff7abf4981649dce46c,16.3,10.6,0.3497
2024,7,830d323903461e7d335442939da330b5,39.199175,16.8,0.5714
2024,7,831c0e650db6da318ff390ceeb890c3b,28.21104,13.9,0.5073
2024,7,8329f816fd02a83083e1b938ae136893,1.83,1.2,0.3443
2024,7,832e9a04e46af6608308c30a787ed840,1.240625,0.73,0.4116
2024,7,834902e636758664ed34b1e1112d27aa,8.987394,5.04,0.4392
2024,7,835c08c40116e5f0ce44d0eec2b85836,13.38418,7.7698,0.4195
2024,7,836a073873d76da4d09a098e10abf6e7,15.12914,12.6,0.1672
2024,7,836c9a6f627060b60d5c0e7481ede2a1,6.616775,4.9,0.2595
2024,7,839311e2f3e76d071bc81e804a72c1bd,7.460625,3.6,0.5175
2024,7,83954234cc5f62430f4b1bc94d27ba09,626.370234,464.595,0.2583
2024,7,83cdd8b7e6badaddd44c56021583e77a,21.071908,12.48,0.4077
2024,7,843e8e5334443ccb288875cb7ef6a2f9,12.629276,6,0.5249
2024,7,845cbf9bdd912417f47f1415674cefa8,9.12,3.9141,0.5708
2024,7,8474ff1f977680a5ae68a8cfbe43922e,4.463004,1.18,0.7356
2024,7,849e9ff3351418b443d5d93b8dca2380,805.247748,248.64,0.6912
2024,7,84a66a1d39d010a09961bc9d6e081ebb,10.215738,6.8,0.3344
2024,7,84a7a60b01e8ae905ef91c5822ae8322,48.42389,21.6585,0.5527
2024,7,84d85fbb91f93c0bfb6ac4759ace0d7f,8.51919,3.45,0.595
2024,7,84da83b58b4d92ad11b63ff742c74995,77.590077,27.4,0.6469
2024,7,84dc2608464b2c5a05162e436d4448fb,9.535146,3.9036,0.5906
2024,7,84ec5fb1beeee009ffa226a5632631a7,8.149284,6.37,0.2183
2024,7,84f1682e5e7f23f5336afaaf634da310,280.379147,35.3271,0.874
2024,7,85008a92ddc7fb7211490e81e157277a,6.5533,61.5,-8.3846
2024,7,85360445eb61c929d99f79d0416862a6,5.640098,3.962,0.2975
2024,7,8536bad94bc81f7064e9b44daf087c9b,13.01367,5.18,0.602
2024,7,854b7816ad2c3d6c80777bc1506cbbab,12.46,9.083,0.271
2024,7,854b8588817a7866ed0d97eb97cebf6c,52.145675,44.75,0.1418
2024,7,8593afa268af83df385f6b9617ede389,11.675825,3.78,0.6763
2024,7,85bd4db58a4969328d06074e7d43277b,10.127277,3.9269,0.6122
2024,7,85e17d3b543bbe7d3a69087d52ce12f4,30.08914,20.6,0.3154
2024,7,85e7fb2606d828f924d92f8977f4515a,23.85765,10.66,0.5532
2024,7,85ecfbe00d83bfa107e5f31854ec61d0,12.04592,8.58,0.2877
2024,7,85f12b8a12e0324ab382bc1d5bab4ffd,16.62,8.759,0.473
2024,7,8601c497dc17300621d8b55c235611f3,37.793825,11.25,0.7023
2024,7,861ac2cb502bea631891fc3d241dc089,5.42,1.98,0.6347
2024,7,8635615d4955701191bd93a701f4e28b,17.996616,11.6406,0.3532
2024,7,8647c3f5c4db1f167419641a6f182b7f,14.58,6.0463,0.5853
2024,7,866ec145de0613416fd75b6af4109534,16.663222,2.42,0.8548
2024,7,8674dc53f3e606569b731aa895993658,14.96,8.39,0.4392
2024,7,86a1423cda4bcafd9b19bee3995c3729,9.180625,4.61,0.4979
2024,7,86f0f3aeceebf00abec77b0216d09f94,50.014557,36.3355,0.2735
2024,7,86f4b5e3c095e5046babb161e9f7906f,52.796435,37.7959,0.2841
2024,7,8710a724e35065fa94a7f669579945ce,22.577475,12.6,0.4419
2024,7,8717a8f90d46771bfddf9cd78b866490,16.33104,4.83,0.7042
2024,7,87435dbbdc3cadbb12c882a211f6aa6b,4.68,3.4,0.2735
2024,7,87534f56011210bb25e9dddb1a8fb1c0,11.055812,8.24,0.2547
2024,7,877c9032c46743c7fbff332b980cb2cd,28.28625,19.9932,0.2932
2024,7,8787bf10d4b33351afb3cd6192e696b6,24.269708,8.56,0.6473
2024,7,879502167c3d130f0e2331d47d68f9d6,15.5181,7.2,0.536
2024,7,87cb84d5b542480f79948ec6d0f82186,14.719692,6.51,0.5577
2024,7,87d7e8e512cd7b5085c317608891f51c,16.337285,7.18,0.5605
2024,7,880635698ec4c5ed732db9cf6a6e4180,63.125625,49.43,0.217
