country_code,postal_code,place_name,latitude,longitude
HU,8112,Zichyújfalu,47.1333,18.6833
HU,8121,Tác,47.0824,18.3998
HU,8122,Csősz,47.0376,18.415
HU,8123,Soponya,47.0148,18.4534
HU,8124,Káloz,46.9546,18.4826
HU,8125,Sárkeresztúr,47.0054,18.5439
HU,8126,Sárszentágota,46.9719,18.5659
HU,8127,Aba,47.0291,18.5217
HU,8130,Enying,46.9305,18.242
HU,8131,Enying,46.9305,18.242
HU,8132,Lepsény,46.9904,18.2436
HU,8133,Mezőszentgyörgy,46.992,18.282
HU,8134,Mátyásdomb,46.9222,18.3478
HU,8135,Dég,46.8681,18.4504
HU,8136,Lajoskomárom,46.842,18.3376
HU,8137,Mezőkomárom,46.8259,18.2935
HU,8138,Szabadhídvég,46.8174,18.2685
HU,8142,Úrhida,47.1386,18.338
HU,8143,Sárszentmihály,47.1532,18.3388
HU,8144,Sárkeszi,47.1582,18.2864
HU,8145,Nádasdladány,47.1383,18.2397
HU,8146,Jenő,47.1046,18.2509
HU,8151,Szabadbattyán,47.119,18.3682
HU,8152,Kőszárhegy,47.0925,18.3456
HU,8154,Polgárdi,47.061,18.302
HU,8156,Kisláng,46.9574,18.3881
HU,8157,Füle,47.0533,18.2484
HU,9000,Győr,47.6308,17.7295
HU,9011,Győr,47.6833,17.6351
HU,9012,Győr,47.6833,17.6351
HU,9019,Győr,47.6833,17.6351
HU,9021,Győr,47.6833,17.6351
HU,9022,Győr,47.6833,17.6351
HU,9023,Győr,47.6833,17.6351
HU,9024,Győr,47.6833,17.6351
HU,9025,Győr,47.6833,17.6351
HU,9026,Győr,47.6833,17.6351
HU,9027,Győr,47.6833,17.6351
HU,9028,Győr,47.6833,17.6351
HU,9029,Győr,47.6833,17.6351
HU,9030,Győr,47.6833,17.6351
HU,9061,Vámosszabadi,47.7552,17.6477
HU,9062,Kisbajcs,47.746,17.6806
HU,9062,Vének,47.7398,17.7583
HU,9063,Nagybajcs,47.7661,17.6886
HU,9064,Vámosszabadi,47.7552,17.6477
HU,9071,Gönyű,47.7333,17.8333
HU,9072,Nagyszentjános,47.7103,17.8696
HU,9073,Bőny,47.65,17.8698
HU,9074,Rétalap,47.6061,17.909
HU,9081,Győrújbarát,47.6064,17.6488
HU,9082,Nyúl,47.5905,17.689
HU,9083,Écs,47.5609,17.7067
HU,9084,Győrság,47.5806,17.7525
HU,9085,Pázmándfalu,47.5702,17.7856
HU,9086,Töltéstava,47.6261,17.7338
HU,9088,Bakonypéterd,47.4668,17.797
HU,9089,Lázi,47.4645,17.8346
HU,9090,Pannonhalma,47.5495,17.7554
HU,9091,Ravazd,47.5142,17.7536
HU,9092,Tarjánpuszta,47.5,17.7833
HU,9093,Győrasszonyfa,47.5,17.8
HU,9094,Tápszentmiklós,47.5,17.85
HU,9095,Táp,47.52,17.8249
HU,9096,Nyalka,47.5436,17.8083
HU,9097,Mezőörs,47.5689,17.8824
HU,9098,Pér,47.6115,17.8063
HU,9099,Pér,47.6115,17.8063
HU,9100,Tét,47.5192,17.508
HU,9111,Tényő,47.5376,17.6386
HU,9112,Sokorópátka,47.4808,17.702
HU,9113,Koroncó,47.5988,17.5265
HU,9121,Győrszemere,47.5526,17.5636
HU,9122,Felpéc,47.5234,17.5971
HU,9123,Kajárpéc,47.4907,17.6385
HU,9124,Gyömöre,47.4977,17.5659
HU,9125,Szerecseny,47.4628,17.555
HU,9126,Gyarmat,47.4612,17.4973
HU,9127,Csikvánd,47.4667,17.4517
HU,9131,Mórichida,47.5133,17.4195
HU,9132,Árpás,47.5167,17.4
HU,9133,Kisbabot,47.5558,17.4157
HU,9133,Rábaszentmiklós,47.5383,17.4185
HU,9134,Bodonhely,47.5637,17.4079
HU,9135,Rábaszentmihály,47.5775,17.4325
HU,9136,Mérges,47.6018,17.4433
HU,9136,Rábacsécsény,47.5861,17.4238
HU,9141,Ikrény,47.655,17.5275
HU,9142,Rábapatona,47.6322,17.48
HU,9143,Enese,47.6463,17.4233
HU,9144,Kóny,47.6305,17.3572
HU,9145,Bágyogszovát,47.5844,17.3639
HU,9146,Rábapordány,47.5577,17.3275
HU,9147,Dör,47.5988,17.2998
HU,9151,Abda,47.6946,17.5449
HU,9152,Börcs,47.6853,17.4999
HU,9153,Öttevény,47.7195,17.4847
HU,9154,Mosonszentmiklós,47.7278,17.4278
HU,9155,Lébény,47.7357,17.3908
HU,9161,Győrsövényház,47.6896,17.3736
HU,9162,Bezi,47.6737,17.3912
HU,9163,Fehértó,47.676,17.3466
HU,9164,Markotabödöge,47.6819,17.3101
HU,9165,Tárnokréti,47.7212,17.307
HU,9165,Cakóháza,47.6966,17.2874
HU,9165,Rábcakapi,47.709,17.2757
HU,9167,Bősárkány,47.6882,17.25
HU,9167,Jánossomorja,47.7862,17.136
HU,9168,Acsalag,47.6785,17.1971
HU,9168,Csorna,47.6116,17.2501
HU,9169,Maglóca,47.6619,17.2743
HU,9169,Barbacs,47.6452,17.2976
HU,9171,Győrújfalu,47.7252,17.6061
HU,9172,Győrzámoly,47.7432,17.581
HU,9173,Győrladamér,47.7565,17.5622
HU,9174,Dunaszeg,47.7704,17.5385
HU,9175,Dunaszentpál,47.7786,17.5083
HU,9176,Mecsér,47.7956,17.4754
HU,9177,Ásványráró,47.8273,17.4942
HU,9178,Hédervár,47.8293,17.4531
HU,9181,Kimle,47.8173,17.3664
HU,9182,Károlyháza,47.7,17.7333
HU,9183,Mosonszentmiklós,47.7278,17.4278
HU,9184,Kunsziget,47.7402,17.5225
HU,9200,Mosonmagyaróvár,47.8679,17.2699
HU,9211,Feketeerdő,47.9365,17.2792
HU,9221,Levél,47.8944,17.2039
HU,9222,Hegyeshalom,47.9134,17.1539
HU,9223,Bezenye,47.9605,17.2154
HU,9224,Rajka,47.9964,17.1982
HU,9225,Dunakiliti,47.9654,17.2866
HU,9226,Dunasziget,47.9403,17.3527
HU,9228,Halászi,47.8893,17.3261
HU,9231,Máriakálnok,47.8611,17.3251
HU,9232,Darnózseli,47.8494,17.4237
HU,9233,Lipót,47.8619,17.4631
HU,9234,Kisbodak,47.8962,17.4192
HU,9235,Dunaremete,47.877,17.4361
HU,9235,Püski,47.8848,17.4076
HU,9241,Jánossomorja,47.7862,17.136
HU,9242,Jánossomorja,47.7862,17.136
HU,9243,Várbalog,47.8334,17.0693
HU,9243,Jánossomorja,47.7862,17.136
HU,9244,Újrónafő,47.8093,17.2013
HU,9245,Mosonszolnok,47.8515,17.1739
HU,9246,Mosonudvar,47.8439,17.2274
HU,9300,Csorna,47.6116,17.2501
HU,9311,Pásztori,47.5561,17.2711
HU,9312,Szilsárkány,47.5396,17.2562
HU,9313,Rábacsanak,47.526,17.2899
HU,9314,Egyed,47.5207,17.3387
HU,9315,Sobor,47.4768,17.3658
HU,9316,Rábaszentandrás,47.4591,17.3294
HU,9317,Szany,47.4642,17.304
HU,9321,Farád,47.6063,17.2002
HU,9322,Rábatamási,47.5878,17.1696
HU,9323,Jobaháza,47.5804,17.1864
HU,9324,Potyond,47.5494,17.1817
HU,9324,Bogyoszló,47.5612,17.1844
HU,9325,Sopronnémeti,47.5364,17.2069
HU,9326,Szil,47.5011,17.2331
HU,9327,Rábasebes,47.4403,17.2423
HU,9327,Vág,47.4466,17.2101
HU,9330,Kapuvár,47.5922,17.0289
HU,9339,Kapuvár,47.5922,17.0289
HU,9341,Kisfalud,47.5138,17.0951
HU,9342,Mihályi,47.5138,17.0951
HU,9343,Beled,47.4659,17.0929
HU,9343,Edve,47.45,17.1333
HU,9343,Vásárosfalu,47.4541,17.115
HU,9344,Rábakecöl,47.4325,17.1142
HU,9345,Páli,47.4754,17.1654
HU,9346,Magyarkeresztúr,47.5215,17.1661
HU,9346,Vadosfa,47.4981,17.1287
HU,9346,Zsebeháza,47.5105,17.1911
HU,9351,Babót,47.5757,17.0743
HU,9352,Veszkény,47.5999,17.0845
HU,9353,Szárföld,47.5927,17.1223
HU,9354,Osli,47.6377,17.0752
HU,9361,Hövej,47.5511,17.0194
HU,9362,Himod,47.5198,17.0042
HU,9363,Gyóró,47.4912,17.0232
HU,9364,Cirák,47.4782,17.0288
HU,9365,Dénesfa,47.4579,17.0306
HU,9371,Vitnyéd,47.5865,16.9828
HU,9372,Csapod,47.5191,16.9277
HU,9373,Pusztacsalád,47.4857,16.9021
HU,9374,Iván,47.4438,16.906
HU,9375,Csáfordjánosfa,47.416,16.9501
HU,9375,Répceszemere,47.4276,16.9744
HU,9375,Csér,47.4175,16.9341
HU,9400,Sopron,47.685,16.5905
HU,9407,Sopron,47.685,16.5905
HU,9408,Sopron,47.685,16.5905
HU,9421,Fertőrákos,47.7202,16.6504
HU,9422,Harka,47.6333,16.6
HU,9423,Ágfalva,47.6899,16.5166
HU,9431,Fertőd,47.6217,16.8709
HU,9433,Fertőd,47.6217,16.8709
HU,9434,Sarród,47.6352,16.8618
HU,9435,Sarród,47.6352,16.8618
HU,9436,Fertőszéplak,47.6153,16.8353
HU,9437,Hegykő,47.6187,16.797
HU,9438,Sarród,47.6352,16.8618
HU,9441,Agyagosszergény,47.6101,16.9379
HU,9442,Fertőendréd,47.6056,16.909
HU,9443,Petőháza,47.5974,16.8935
HU,9444,Fertőszentmiklós,47.59,16.8752
HU,9451,Röjtökmuzsaj,47.5565,16.8356
HU,9451,Ebergőc,47.5636,16.8113
HU,9461,Lövő,47.5014,16.7863
HU,9462,Völcsej,47.497,16.761
HU,9463,Sopronhorpács,47.4834,16.7353
HU,9464,Und,47.4891,16.6957
HU,9471,Nemeskér,47.4833,16.8056
HU,9472,Újkér,47.4609,16.818
HU,9473,Egyházasfalu,47.4659,16.7647
HU,9474,Szakony,47.4254,16.7155
HU,9474,Gyalóka,47.4437,16.695
HU,9475,Répcevis,47.4421,16.6715
HU,9476,Zsira,47.4576,16.6773
HU,9481,Pinnye,47.5849,16.7691
HU,9482,Nagylózs,47.565,16.7682
HU,9483,Sopronkövesd,47.5448,16.7451
HU,9484,Pereszteg,47.5921,16.7344
HU,9485,Nagycenk,47.6044,16.6973
HU,9491,Hidegség,47.6265,16.7415
HU,9492,Fertőhomok,47.6209,16.7686
HU,9493,Fertőboz,47.6364,16.7009
HU,9494,Sopron,47.685,16.5905
HU,9495,Kópháza,47.6366,16.6426
HU,4000,Debrecen,47.5333,21.6333
HU,4002,Debrecen,47.5333,21.6333
HU,4024,Debrecen,47.5333,21.6333
HU,4025,Debrecen,47.5333,21.6333
HU,4026,Debrecen,47.5333,21.6333
HU,4027,Debrecen,47.5333,21.6333
HU,4028,Debrecen,47.5333,21.6333
HU,4029,Debrecen,47.5333,21.6333
HU,4030,Debrecen,47.5333,21.6333
HU,4031,Debrecen,47.5333,21.6333
HU,4032,Debrecen,47.5333,21.6333
HU,4033,Debrecen,47.5333,21.6333
HU,4034,Debrecen,47.5333,21.6333
HU,4042,Debrecen,47.5333,21.6333
HU,4060,Balmazújváros,47.6167,21.35
HU,4063,Debrecen,47.5333,21.6333
HU,4064,Nagyhegyes,47.5167,21.4167
HU,4065,Újszentmargita,47.7333,21.1
HU,4066,Tiszacsege,47.7,21
HU,4067,Egyek,47.6333,20.9
HU,4069,Egyek,47.6333,20.9
HU,4071,Hortobágy,47.5828,21.1511
HU,4074,Hajdúböszörmény,47.6667,21.5167
HU,4075,Görbeháza,47.8333,21.2333
HU,4078,Debrecen,47.5333,21.6333
HU,4079,Debrecen,47.5333,21.6333
HU,4080,Hajdúnánás,47.85,21.4333
HU,4085,Hajdúnánás,47.85,21.4333
HU,4086,Hajdúböszörmény,47.6667,21.5167
HU,4087,Hajdúdorog,47.8167,21.5
HU,4090,Polgár,47.8667,21.1167
HU,4095,Folyás,47.8,21.1333
HU,4096,Újtikos,47.9167,21.1833
HU,4097,Tiszagyulaháza,47.95,21.15
HU,4100,Berettyóújfalu,47.2167,21.55
HU,4110,Biharkeresztes,47.1333,21.7167
HU,4114,Bojt,47.2,21.7333
HU,4115,Ártánd,47.1167,21.7667
HU,4116,Berekböszörmény,47.0667,21.6833
HU,4117,Told,47.1167,21.65
HU,4118,Mezőpeterd,47.1667,21.6167
HU,4119,Váncsod,47.2,21.65
HU,4121,Szentpéterszeg,47.2333,21.6167
HU,4122,Gáborján,47.2333,21.6667
HU,4123,Hencida,47.25,21.7
HU,4124,Esztár,47.2833,21.7833
HU,4125,Pocsaj,47.2833,21.8167
HU,4126,Kismarja,47.25,21.8333
HU,4127,Nagykereki,47.1833,21.8
HU,4128,Bedő,47.1667,21.75
HU,4130,Derecske,47.35,21.5667
HU,4132,Tépe,47.3167,21.5833
HU,4133,Konyár,47.3167,21.6667
HU,4134,Mezősas,47.1167,21.5667
HU,4135,Körösszegapáti,47.0333,21.6333
HU,4136,Körösszakál,47.0167,21.6
HU,4137,Magyarhomorog,47.0167,21.55
HU,4138,Komádi,47,21.5
HU,4141,Furta,47.1333,21.4667
HU,4142,Zsáka,47.1333,21.4333
HU,4143,Vekerd,47.1,21.4
HU,4144,Darvas,47.1,21.35
HU,4145,Csökmő,47.0333,21.3
HU,4146,Újiráz,46.9833,21.3667
HU,4150,Püspökladány,47.3167,21.1167
HU,4161,Báránd,47.3,21.2333
HU,4162,Szerep,47.2333,21.15
HU,4163,Szerep,47.2333,21.15
HU,4164,Bakonszeg,47.1833,21.45
HU,4171,Sárrétudvari,47.2333,21.2
HU,4172,Biharnagybajom,47.2167,21.2333
HU,4173,Nagyrábé,47.2,21.3333
HU,4174,Bihartorda,47.2167,21.3667
HU,4175,Bihardancsháza,47.2333,21.3167
HU,4176,Sáp,47.25,21.3667
HU,4177,Földes,47.3,21.3667
HU,4181,Nádudvar,47.4167,21.1667
HU,4183,Kaba,47.35,21.2833
HU,4184,Tetétlen,47.3167,21.3
HU,4200,Hajdúszoboszló,47.45,21.4
HU,4211,Ebes,47.4667,21.5
HU,4212,Hajdúszovát,47.3833,21.4833
HU,4220,Hajdúböszörmény,47.6667,21.5167
HU,4224,Hajdúböszörmény,47.6667,21.5167
HU,4225,Debrecen,47.5333,21.6333
HU,4241,Bocskaikert,47.43,21.9107
HU,4242,Hajdúhadház,47.6833,21.6667
HU,4243,Téglás,47.7167,21.6833
HU,4251,Hajdúsámson,47.6,21.7667
HU,4252,Nyíradony,47.6975,21.9188
HU,4253,Nyíradony,47.6975,21.9188
HU,4254,Nyíradony,47.6975,21.9188
HU,4262,Nyíracsád,47.6033,21.9721
HU,4263,Nyírmártonfalva,47.5833,21.9
HU,4264,Nyírábrány,47.5531,22.024
HU,4266,Fülöp,47.6188,22.0835
HU,4271,Mikepércs,47.45,21.6333
HU,4272,Sáránd,47.4,21.6333
HU,4273,Hajdúbagos,47.3929,21.6655
HU,4274,Hosszúpályi,47.393,21.7328
HU,4275,Monostorpályi,47.4,21.7833
HU,4281,Létavértes,47.3833,21.9
HU,4283,Létavértes,47.3833,21.9
HU,4284,Kokad,47.4062,21.9345
HU,4285,Álmosd,47.4187,21.978
HU,4286,Bagamér,47.4488,21.989
HU,4287,Vámospércs,47.5333,21.9
HU,4288,Újléta,47.4667,21.8833
HU,3000,Hatvan,47.6667,19.6833
HU,3009,Kerekharaszt,47.6667,19.6167
HU,3011,Heréd,47.7064,19.6331
HU,3012,Nagykökényes,47.7337,19.5987
HU,3013,Ecséd,47.7327,19.767
HU,3014,Hort,47.6908,19.7893
HU,3015,Csány,47.6483,19.8297
HU,3016,Boldog,47.6029,19.6884
HU,3021,Lőrinci,47.733,19.6787
HU,3022,Lőrinci,47.733,19.6787
HU,3023,Petőfibánya,47.7696,19.6999
HU,3024,Lőrinci,47.733,19.6787
HU,3031,Zagyvaszántó,47.777,19.6709
HU,3032,Apc,47.7942,19.6943
HU,3033,Rózsaszentmárton,47.782,19.7421
HU,3034,Szűcsi,47.8,19.7667
HU,3035,Gyöngyöspata,47.815,19.7892
HU,3036,Gyöngyöstarján,47.8137,19.8672
HU,3200,Gyöngyös,47.7826,19.928
HU,3211,Gyöngyösoroszi,47.8273,19.8917
HU,3212,Gyöngyöshalász,47.7416,19.9288
HU,3213,Atkár,47.7208,19.8913
HU,3214,Nagyréde,47.7654,19.8482
HU,3221,Gyöngyös,47.7826,19.928
HU,3231,Gyöngyössolymos,47.8172,19.9362
HU,3232,Gyöngyös,47.7826,19.928
HU,3233,Gyöngyös,47.7826,19.928
HU,3234,Mátraszentimre,47.9093,19.8782
HU,3235,Mátraszentimre,47.9093,19.8782
HU,3240,Parád,47.9232,20.0297
HU,3242,Parádsasvár,47.9126,19.9771
HU,3243,Bodony,47.9434,20.0231
HU,3244,Parád,47.9232,20.0297
HU,3245,Recsk,47.9333,20.1167
HU,3246,Mátraderecske,47.95,20.0833
HU,3247,Mátraballa,47.9857,20.0229
HU,3248,Ivád,48.0167,20.0667
HU,3250,Pétervására,48.0167,20.1
HU,3252,Erdőkövesd,48.0333,20.1
HU,3253,Istenmezeje,48.0794,20.0507
HU,3254,Váraszó,48.0333,20.1167
HU,3255,Fedémes,48.0333,20.2
HU,3256,Kisfüzes,47.9833,20.1333
HU,3257,Bükkszenterzsébet,48.0546,20.1633
HU,3258,Tarnalelesz,48.05,20.1833
HU,3259,Szentdomonkos,48.0667,20.2
HU,3261,Abasár,47.797,20.0032
HU,3261,Pálosvörösmart,47.797,20.0032
HU,3262,Markaz,47.8167,20.0667
HU,3263,Domoszló,47.8333,20.1167
HU,3264,Kisnána,47.85,20.15
HU,3265,Vécs,47.8167,20.1667
HU,3271,Visonta,47.78,20.0291
HU,3272,Visonta,47.78,20.0291
HU,3273,Halmajugra,47.7667,20.0667
HU,3274,Ludas,47.7333,20.1
HU,3275,Detk,47.75,20.1
HU,3281,Karácsond,47.7296,20.0308
HU,3282,Nagyfüged,47.6833,20.1167
HU,3283,Tarnazsadány,47.6667,20.1667
HU,3284,Tarnaméra,47.65,20.1667
HU,3291,Vámosgyörk,47.6843,19.9292
HU,3292,Adács,47.6921,19.977
HU,3293,Visznek,47.6425,20.0277
HU,3294,Tarnaörs,47.595,20.0525
HU,3295,Erk,47.6167,20.0833
HU,3296,Zaránk,47.65,20.1167
HU,3300,Eger,47.9026,20.3733
HU,3321,Egerbakta,47.9333,20.3
HU,3322,Hevesaranyos,48.0167,20.2333
HU,3323,Szarvaskő,47.9026,20.3733
HU,3324,Felsőtárkány,47.9667,20.4167
HU,3325,Noszvaj,47.9333,20.4833
HU,3326,Ostoros,47.8667,20.4333
HU,3327,Novaj,47.85,20.4833
HU,3328,Egerszólát,47.8833,20.2667
HU,3331,Tarnaszentmária,47.8833,20.2
HU,3332,Sirok,47.9333,20.2
HU,3333,Terpes,47.9667,20.15
HU,3334,Szajla,47.9667,20.15
HU,3335,Bükkszék,47.9833,20.1833
HU,3336,Bátor,47.9833,20.2667
HU,3337,Egerbocs,48.0333,20.2667
HU,3341,Egercsehi,48.05,20.2833
HU,3341,Szúcs,48.05,20.25
HU,3343,Bekölce,48.0833,20.2833
HU,3344,Mikófalva,48.05,20.3167
HU,3345,Mónosbél,48.034,20.3318
HU,3346,Bélapátfalva,48.05,20.3667
HU,3346,Bükkszentmárton,48.0667,20.35
HU,3347,Balaton,48.0928,20.3062
HU,3348,Szilvásvárad,48.1,20.4
HU,3349,Nagyvisnyó,48.1333,20.4333
HU,3350,Kál,47.7333,20.2667
HU,3351,Verpelét,47.85,20.2333
HU,3352,Feldebrő,47.8167,20.25
HU,3353,Aldebrő,47.8,20.2333
HU,3354,Tófalu,47.7833,20.25
HU,3355,Kápolna,47.7667,20.25
HU,3356,Kompolt,47.7333,20.25
HU,3357,Nagyút,47.7167,20.1667
HU,3358,Erdőtelek,47.6833,20.3167
HU,3359,Tenk,47.65,20.35
HU,3360,Heves,47.6,20.2833
HU,3368,Boconád,47.6333,20.2
HU,3369,Tarnabod,47.6833,20.2333
HU,3371,Átány,47.6156,20.3625
HU,3372,Kömlő,47.6,20.45
HU,3373,Besenyőtelek,47.7,20.4333
HU,3374,Dormánd,47.7167,20.4167
HU,3375,Mezőtárkány,47.7167,20.4833
HU,3377,Szihalom,47.7667,20.4833
HU,3378,Mezőszemere,47.75,20.5333
HU,3379,Egerfarmos,47.7167,20.55
HU,3381,Pély,47.4833,20.35
HU,3382,Tarnaszentmiklós,47.5333,20.3833
HU,3383,Hevesvezekény,47.55,20.3667
HU,3384,Kisköre,47.5,20.5
HU,3385,Tiszanána,47.5667,20.5333
HU,3386,Sarud,47.5833,20.6
HU,3387,Újlőrincfalva,47.6333,20.6
HU,3388,Poroszló,47.65,20.6667
HU,3390,Füzesabony,47.75,20.4167
HU,3394,Egerszalók,47.8667,20.3333
HU,3395,Demjén,47.8333,20.3333
HU,3396,Kerecsend,47.8,20.35
HU,3397,Maklár,47.8,20.4167
HU,3398,Nagytálya,47.8167,20.4167
HU,3399,Andornaktálya,47.85,20.4167
HU,5000,Szolnok,47.1833,20.2
HU,5008,Szolnok,47.1833,20.2
HU,5051,Zagyvarékas,47.2667,20.1333
HU,5052,Újszász,47.3,20.0833
HU,5053,Szászberek,47.3167,20.1
HU,5054,Jászalsószentgyörgy,47.3667,20.1
HU,5055,Jászladány,47.3667,20.1667
HU,5061,Tiszasüly,47.3833,20.4
HU,5062,Kőtelek,47.3333,20.45
HU,5063,Hunyadfalva,47.3167,20.3833
HU,5064,Csataszög,47.2833,20.4
HU,5065,Nagykörű,47.2667,20.45
HU,5071,Besenyszög,47.3,20.2667
HU,5081,Szajol,47.1833,20.3
HU,5082,Tiszatenyő,47.1333,20.3833
HU,5083,Kengyel,47.0833,20.3333
HU,5084,Rákócziújfalu,47.0667,20.2667
HU,5085,Rákóczifalva,47.0833,20.2333
HU,5091,Tószeg,47.1,20.15
HU,5092,Tiszavárkony,47.0667,20.1833
HU,5093,Vezseny,47.0333,20.2167
HU,5094,Tiszajenő,47.0333,20.15
HU,5095,Tiszavárkony,47.0667,20.1833
HU,5100,Jászberény,47.5,19.9167
HU,5111,Jászfelsőszentgyörgy,47.5074,19.7839
HU,5121,Jászjákóhalma,47.5204,19.9909
HU,5122,Jászdózsa,47.5661,20.0153
HU,5123,Jászárokszállás,47.6424,19.9804
HU,5124,Jászágó,47.5931,19.8559
HU,5125,Pusztamonostor,47.5559,19.7966
HU,5126,Jászfényszaru,47.5702,19.724
HU,5130,Jászapáti,47.5167,20.15
HU,5135,Jászivány,47.5222,20.2446
HU,5136,Jászszentandrás,47.5833,20.1833
HU,5137,Jászkisér,47.45,20.2167
HU,5141,Jásztelek,47.4829,20.0037
HU,5142,Alattyán,47.4271,20.0422
HU,5143,Jánoshida,47.3833,20.0667
HU,5144,Jászboldogháza,47.3676,19.9961
HU,5152,Jászberény,47.5,19.9167
HU,5200,Törökszentmiklós,47.1833,20.4167
HU,5211,Tiszapüspöki,47.2167,20.3167
HU,5212,Törökszentmiklós,47.1833,20.4167
HU,5213,Fegyvernek,47.2667,20.5333
HU,5222,Örményes,47.2,20.5833
HU,5231,Fegyvernek,47.2667,20.5333
HU,5232,Tiszabő,47.3,20.4833
HU,5233,Tiszagyenda,47.3833,20.5167
HU,5234,Tiszaroff,47.4,20.45
HU,5235,Tiszabura,47.45,20.4667
HU,5241,Abádszalók,47.4667,20.6
HU,5243,Tiszaderzs,47.5167,20.65
HU,5244,Tiszaszőlős,47.5571,20.7195
HU,5300,Karcag,47.3167,20.9333
HU,5309,Berekfürdő,47.3833,20.85
HU,5310,Kisújszállás,47.2167,20.7667
HU,5321,Kunmadaras,47.4333,20.8
HU,5322,Tiszaszentimre,47.4833,20.7333
HU,5323,Tiszaszentimre,47.4833,20.7333
HU,5324,Tomajmonostora,47.4333,20.7167
HU,5331,Kenderes,47.25,20.6833
HU,5340,Kunhegyes,47.3667,20.6333
HU,5349,Kenderes,47.25,20.6833
HU,5350,Tiszafüred,47.6167,20.7667
HU,5358,Tiszafüred,47.6167,20.7667
HU,5359,Tiszafüred,47.6167,20.7667
HU,5361,Tiszaigar,47.5333,20.8
HU,5362,Tiszaörs,47.5167,20.8333
HU,5363,Nagyiván,47.4833,20.9333
HU,5400,Mezőtúr,47,20.6333
HU,5411,Kétpó,47.0833,20.4667
HU,5412,Kuncsorba,47.1333,20.5667
HU,5420,Túrkeve,47.1,20.75
HU,5430,Tiszaföldvár,46.9833,20.25
HU,5435,Martfű,47.0167,20.2833
HU,5440,Kunszentmárton,46.8392,20.2888
HU,5449,Kunszentmárton,46.8392,20.2888
HU,5451,Öcsöd,46.9,20.4
HU,5452,Mesterszállás,46.95,20.4333
HU,5453,Mezőhék,47,20.4
HU,5461,Tiszaföldvár,46.9833,20.25
HU,5462,Cibakháza,46.9598,20.1975
HU,5463,Nagyrév,46.9458,20.1432
HU,5464,Tiszainoka,46.9041,20.1537
HU,5465,Cserkeszőlő,46.8632,20.187
HU,5471,Tiszakürt,46.8851,20.1255
HU,5474,Tiszasas,46.8223,20.0792
HU,5475,Csépa,46.8055,20.1327
HU,5476,Szelevény,46.8026,20.2028
HU,2027,Dömös,47.7616,18.9131
HU,2028,Pilismarót,47.7846,18.8754
HU,2500,Esztergom,47.7928,18.7415
HU,2508,Esztergom,47.7928,18.7415
HU,2509,Esztergom,47.7928,18.7415
HU,2510,Dorog,47.721,18.7364
HU,2517,Kesztölc,47.7127,18.8018
HU,2518,Leányvár,47.6777,18.7772
HU,2519,Piliscsév,47.6792,18.8187
HU,2521,Csolnok,47.6912,18.7161
HU,2522,Dág,47.6626,18.7205
HU,2523,Sárisáp,47.677,18.6793
HU,2524,Nagysáp,47.6851,18.5984
HU,2525,Bajna,47.654,18.5972
HU,2526,Epöl,47.6462,18.6362
HU,2527,Máriahalom,47.6278,18.7087
HU,2528,Úny,47.6424,18.746
HU,2529,Annavölgy,47.6608,18.6753
HU,2531,Tokod,47.7228,18.6589
HU,2532,Tokodaltáró,47.7339,18.6895
HU,2533,Bajót,47.7278,18.5559
HU,2534,Tát,47.7415,18.6481
HU,2535,Mogyorósbánya,47.7284,18.5974
HU,2536,Nyergesújfalu,47.7603,18.5569
HU,2541,Lábatlan,47.7473,18.4962
HU,2543,Süttő,47.7589,18.4487
HU,2544,Neszmély,47.7359,18.3597
HU,2545,Dunaalmás,47.7287,18.3223
HU,2800,Tatabánya,47.5849,18.3933
HU,2821,Gyermely,47.5926,18.6445
HU,2822,Szomor,47.592,18.6637
HU,2823,Vértessomló,47.5105,18.3667
HU,2824,Várgesztes,47.4748,18.3967
HU,2831,Tarján,47.6104,18.5107
HU,2832,Héreg,47.6493,18.5097
HU,2833,Vértestolna,47.6274,18.4546
HU,2834,Tardos,47.6619,18.4442
HU,2835,Tata,47.6529,18.3184
HU,2836,Baj,47.6459,18.3641
HU,2837,Vértesszőlős,47.6211,18.3813
HU,2840,Oroszlány,47.4867,18.3122
HU,2851,Környe,47.5467,18.3208
HU,2852,Kecskéd,47.523,18.3094
HU,2853,Kömlőd,47.5465,18.2602
HU,2854,Dad,47.5191,18.2263
HU,2855,Bokod,47.4919,18.2474
HU,2856,Szákszend,47.5575,18.1647
HU,2858,Császár,47.498,18.1427
HU,2859,Vérteskethely,47.4888,18.084
HU,2861,Bakonysárkány,47.4479,18.1022
HU,2862,Aka,47.4024,18.0713
HU,2870,Kisbér,47.5029,18.0367
HU,2879,Kisbér,47.5029,18.0367
HU,2881,Ászár,47.5117,18.0015
HU,2882,Kerékteleki,47.5129,17.9368
HU,2883,Bársonyos,47.5102,17.9186
HU,2884,Bakonyszombathely,47.4717,17.9652
HU,2885,Bakonybánk,47.4671,17.9041
HU,2886,Réde,47.4298,17.9138
HU,2887,Ácsteszér,47.4053,18.0062
HU,2888,Csatka,47.3786,17.9781
HU,2889,Súr,47.369,18.0304
HU,2890,Tata,47.6529,18.3184
HU,2896,Szomód,47.6849,18.3406
HU,2897,Dunaszentmiklós,47.7039,18.3818
HU,2898,Kocs,47.6075,18.2152
