country_code,postal_code,place_name,latitude,longitude
CZ,407 22,Benešov nad Ploučnicí,50.7416,14.3124
CZ,407 22,Malá Veleň,50.7415,14.2706
CZ,407 22,Blankartice,50.6938,14.2929
CZ,407 22,Ovesná,50.7503,14.2917
CZ,407 22,Jedlka,50.7436,14.277
CZ,407 22,Mlatce,50.7333,14.3
CZ,407 22,Fojtovice,50.7153,14.2718
CZ,407 22,Soutěsky,50.7503,14.2597
CZ,407 22,Dolní Habartice,50.7472,14.3333
CZ,407 22,Heřmanov,50.7265,14.2912
CZ,407 23,Františkov nad Ploučnicí,50.7257,14.3269
CZ,407 23,Malý Šachov,50.7167,14.3688
CZ,407 25,Verneřice,50.6611,14.3011
CZ,407 25,Merboltice,50.6831,14.3398
CZ,407 25,Rychnov,50.6866,14.2628
CZ,407 25,Rytířov,50.6967,14.2378
CZ,407 25,Sluková,50.6849,14.2838
CZ,407 25,Čáslav,50.6612,14.2726
CZ,407 25,Loučky,50.6584,14.3371
CZ,407 25,Starý Šachov,50.7151,14.3604
CZ,407 25,Valkeřice,50.7018,14.3219
CZ,407 25,Příbram,50.6704,14.2525
CZ,407 29,Karlovka,50.7436,14.3938
CZ,407 29,Velká Bukovina,50.7304,14.3968
CZ,407 29,Malá Bukovina,50.7457,14.3753
CZ,407 41,Dobrná,50.7695,14.2933
CZ,407 41,Brložec,50.7766,14.3117
CZ,407 42,Markvartice,50.7755,14.3553
CZ,407 42,Stará Oleška,50.8007,14.3345
CZ,407 42,Veselé,50.7847,14.3737
CZ,407 42,Nová Oleška,50.8484,14.3598
CZ,407 42,Františkův Vrch,50.7901,14.37
CZ,407 42,Huntířov,50.7894,14.3034
CZ,407 44,Krásné Pole,50.8516,14.5022
CZ,407 44,Chřibská,50.8608,14.4844
CZ,407 44,Dolní Chřibská,50.8644,14.4607
CZ,407 44,Horní Chřibská,50.858,14.5035
CZ,407 45,Mlýny,50.8113,14.5031
CZ,407 45,Hillův Mlýn,50.8113,14.5031
CZ,407 45,Dolní Falknov,50.8167,14.5333
CZ,407 45,Falknov,50.8095,14.5261
CZ,407 45,Kytlice,50.8126,14.5354
CZ,407 46,Krásná Lípa,50.913,14.51
CZ,407 46,Sněžná,50.9235,14.4731
CZ,407 46,Kyjov,50.9144,14.4629
CZ,407 46,Kamenná Horka,50.9192,14.4801
CZ,407 46,Doubice,50.9192,14.4801
CZ,407 46,Zahrady,50.9192,14.4801
CZ,407 46,Dlouhý Důl,50.9192,14.4801
CZ,407 46,Vlčí Hora,50.932,14.4687
CZ,407 46,Krásný Buk,50.9205,14.4902
CZ,407 46,Hely,50.9116,14.4754
CZ,407 47,Varnsdorf,50.9115,14.6182
CZ,407 51,Nová Chřibská,50.8717,14.4975
CZ,407 51,Rybniště,50.88,14.515
CZ,407 52,Světliny 1.díl,50.9117,14.56
CZ,407 52,Studánka,50.9117,14.56
CZ,407 53,Starý Jiříkov,51.0012,14.5641
CZ,407 53,Filipov,50.9839,14.5929
CZ,407 53,Nový Jiříkov,50.991,14.5543
CZ,407 53,Loučné,50.9915,14.581
CZ,407 53,Jiříkov,50.9951,14.5691
CZ,407 55,Kateřina,50.8799,14.595
CZ,407 55,Světliny 2.díl,50.8799,14.595
CZ,407 55,Dolní Podluží,50.8799,14.595
CZ,407 56,Jiřetín pod Jedlovou,50.8744,14.5751
CZ,407 56,Rozhled,50.8648,14.5756
CZ,407 56,Lesné,50.8669,14.5876
CZ,407 57,Horní Podluží,50.8814,14.5456
CZ,407 57,Žofín,50.8864,14.5508
CZ,407 57,Ladečka,50.8864,14.5508
CZ,407 57,Světlík,50.8915,14.556
CZ,407 60,Brtníky,50.9475,14.4413
CZ,407 60,Kopec,50.9439,14.4161
CZ,407 61,Staré Křečany,50.9504,14.4962
CZ,407 61,Panský,50.9502,14.4677
CZ,407 61,Nové Křečany,50.9584,14.4803
CZ,407 77,Kunratice,50.9806,14.4432
CZ,407 77,Královka,51.0256,14.4628
CZ,407 77,Rožany,51.0284,14.4505
CZ,407 77,Šluknov,51.0037,14.4526
CZ,407 77,Císařský,51.0023,14.431
CZ,407 77,Harrachov,51.0185,14.4546
CZ,407 77,Nové Hraběcí,51.0172,14.4345
CZ,407 77,Království,50.9833,14.5
CZ,407 78,Leopoldka,50.985,14.384
CZ,407 78,Janovka,50.9809,14.4078
CZ,407 78,Malý Šenov,50.9891,14.3968
CZ,407 78,Velký Šenov,50.9908,14.3743
CZ,407 78,Staré Hraběcí,50.9743,14.402
CZ,407 78,Knížecí,50.9755,14.4144
CZ,407 79,Salmov,50.9742,14.3889
CZ,407 79,Tomášov,50.9571,14.3269
CZ,407 79,Mikulášovice,50.9651,14.3637
CZ,407 79,Mikulášovičky,50.9655,14.3598
CZ,407 80,Dolina,50.8484,14.3598
CZ,407 80,Vilémov,50.9905,14.3353
CZ,407 81,Lipová,51.011,14.3602
CZ,407 81,Liščí,51.0336,14.3553
CZ,407 82,Dolní Poustevna,50.9825,14.2868
CZ,407 82,Nová Víska,51.0083,14.2825
CZ,407 82,Karlín,50.9969,14.3097
CZ,407 82,Horní Poustevna,50.9972,14.2996
CZ,407 82,Severní,51.0353,14.3132
CZ,407 82,Marketa,51.0041,14.3047
CZ,407 82,Lobendava,51.0195,14.3142
CZ,408 01,Jedlová,50.8659,14.5568
CZ,408 01,Rumburk 3-Dolní Křečany,50.922,14.5334
CZ,408 01,Rumburk 1,50.922,14.5334
CZ,408 01,Valdek,50.9782,14.51
CZ,408 01,Rumburk 2-Horní Jindřichov,50.922,14.5334
CZ,430 01,Mezihoří,50.5396,13.3669
CZ,430 01,Radenov,50.5267,13.3606
CZ,430 01,Nebovazy,50.4764,13.3114
CZ,430 01,Bílence,50.4245,13.5059
CZ,430 01,Suchdol,50.4924,13.3264
CZ,430 01,Menhartice,50.5053,13.2897
CZ,430 01,Nová Ves,50.4993,13.2627
CZ,430 01,Krásná Lípa,50.4838,13.3575
CZ,430 01,Přečaply,50.4317,13.4728
CZ,430 01,Hrádečná,50.499,13.3846
CZ,430 01,Černovice,50.4477,13.3592
CZ,430 01,Křimov,50.486,13.3015
CZ,430 01,Bečov,50.5092,13.345
CZ,430 01,Voděrady,50.4227,13.5144
CZ,430 01,Škrle,50.4111,13.5319
CZ,430 01,Strážky,50.4795,13.3271
CZ,430 01,Blatno,50.5117,13.3581
CZ,430 01,Květnov,50.5191,13.3716
CZ,430 01,Celná,50.474,13.3937
CZ,430 01,Hořenec,50.4327,13.2978
CZ,430 01,Málkov,50.4462,13.3334
CZ,430 01,Chomutov,50.4605,13.4178
CZ,430 01,Nezabylice,50.4223,13.4823
CZ,430 01,Zákoutí,50.5438,13.3472
CZ,430 01,Všehrdy,50.4199,13.4612
CZ,430 01,Lažany,50.4004,13.5115
CZ,430 01,Blahuňov,50.4479,13.2914
CZ,430 01,Šerchov,50.5063,13.3848
CZ,430 01,Stráž,50.4921,13.2894
CZ,430 01,Domina,50.4827,13.3424
CZ,430 03,Chomutov,50.4605,13.4178
CZ,430 04,Chomutov,50.4605,13.4178
CZ,431 01,Spořice,50.4409,13.3918
CZ,431 02,Zelená,50.4471,13.322
CZ,431 02,Vysoká,50.461,13.2972
CZ,431 02,Lideň,50.4662,13.3075
CZ,431 11,Okořín,50.4727,13.5025
CZ,431 11,Sušany,50.4448,13.5539
CZ,431 11,Hošnice,50.4558,13.5389
CZ,431 11,Březenec,50.4958,13.4181
CZ,431 11,Otvice,50.4808,13.4507
CZ,431 11,Pesvice,50.4632,13.4849
CZ,431 11,Všestudy,50.4574,13.5076
CZ,431 11,Zaječice,50.486,13.479
CZ,431 11,Vinařice,50.5027,13.4322
CZ,431 11,Drmaly,50.5225,13.4576
CZ,431 11,Jindřišská,50.5179,13.4197
CZ,431 11,Jirkov,50.4998,13.4477
CZ,431 11,Červený Hrádek,50.5153,13.4529
CZ,431 11,Pyšná,50.5459,13.4371
CZ,431 14,Strupčice,50.471,13.5305
CZ,431 15,Vrskmaň,50.4882,13.4956
CZ,431 21,Svahová,50.553,13.4095
CZ,431 21,Boleboř,50.5402,13.4133
CZ,431 21,Orasín,50.5347,13.3993
CZ,431 32,Kalek,50.5777,13.322
CZ,431 32,Jindřichova Ves,50.5699,13.2977
CZ,431 32,Načetín,50.5738,13.2911
CZ,431 41,Údlice,50.4406,13.4574
CZ,431 43,Hrušovany,50.3873,13.4984
CZ,431 44,Droužkovice,50.4308,13.4291
CZ,431 45,Březno,50.4019,13.4212
CZ,431 51,Petlery,50.4131,13.161
CZ,431 51,Lužný,50.3702,13.1143
CZ,431 51,Domašín,50.4207,13.1722
CZ,431 51,Klášterec nad Ohří,50.3886,13.1834
CZ,431 51,Lestkov,50.3645,13.1901
CZ,431 51,Okounov,50.3622,13.1066
CZ,431 51,Údolíčko,50.401,13.1155
CZ,431 51,Rašovice,50.3743,13.203
CZ,431 51,Oslovice,50.3667,13.1333
CZ,431 51,Černýš,50.3698,13.1266
CZ,431 51,Útočiště,50.3965,13.1703
CZ,431 51,Louchov,50.427,13.1912
CZ,431 51,Suchý Důl,50.3736,13.2205
CZ,431 51,Kotvina,50.3636,13.1562
CZ,431 51,Šumná,50.3765,13.1479
CZ,431 51,Rájov,50.3951,13.0975
CZ,431 51,Miřetice u Klášterce nad Ohří,50.3832,13.1913
CZ,431 51,Klášterecká Jeseň,50.3879,13.1331
CZ,431 51,Ciboušov,50.3981,13.1997
CZ,431 51,Hradiště,50.4327,13.2978
CZ,431 51,Krupice,50.3511,13.1173
CZ,431 51,Vykmanov,50.3997,13.0704
CZ,431 51,Mikulovice,50.3955,13.2273
CZ,431 53,Pětipsy,50.3211,13.3497
CZ,431 54,Vilémov,50.301,13.312
CZ,431 55,Miřetice u Vintířova,50.3143,13.2832
CZ,431 55,Radonice,50.298,13.2846
CZ,431 56,Konice,50.2408,13.2322
CZ,431 56,Mašťov,50.2623,13.2805
CZ,431 57,Chbany,50.3328,13.4304
CZ,431 58,Vysoká Jedle,50.4549,13.2638
CZ,431 58,Místo,50.447,13.2673
CZ,431 59,Vysoká Pec,50.5203,13.4703
CZ,431 63,Perštejn,50.3817,13.1102
CZ,431 63,Ondřejov,50.3849,13.0868
CZ,431 82,Hora Svatého Šebestiána,50.5102,13.2513
CZ,431 83,Výsluní,50.4665,13.2374
CZ,431 84,Měděnec,50.4216,13.1154
CZ,431 84,Kamenné,50.4126,13.1184
CZ,431 84,Dolní Halže,50.419,13.1074
CZ,431 84,Mýtinka,50.4052,13.0804
CZ,431 84,Horní Halže,50.4178,13.0902
CZ,431 84,Kotlina,50.4377,13.1328
CZ,431 86,Kovářská,50.4382,13.0539
CZ,431 91,Loučná,50.4129,12.9789
CZ,431 91,Černý Potok,50.4901,13.078
CZ,431 91,České Hamry,50.4389,13.0148
CZ,431 91,Háj,50.413,12.9953
CZ,431 91,Mezilesí,50.442,13.1054
CZ,431 91,Kryštofovy Hamry,50.4995,13.1361
CZ,431 91,Vejprty,50.4923,13.0321
CZ,431 91,Výsada,50.4555,13.0487
CZ,432 01,Vojtěchov,50.337,13.2736
CZ,432 01,Krásný Dvoreček,50.349,13.2845
CZ,432 01,Kadaň,50.3833,13.2667
CZ,432 01,Pokutice,50.372,13.249
CZ,432 01,Meziříčí,50.337,13.2736
CZ,432 01,Blov,50.3251,13.295
CZ,432 01,Zahořany,50.3115,13.3096
CZ,432 01,Kadaňský Rohozec,50.2788,13.2272
CZ,432 01,Hradec,50.3588,13.3158
CZ,432 01,Prunéřov,50.4007,13.278
CZ,432 01,Rokle,50.3532,13.2987
CZ,432 01,Nová Víska,50.3612,13.3311
CZ,432 01,Radechov,50.2857,13.2698
CZ,432 01,Vintířov,50.3049,13.2727
CZ,432 01,Želina,50.3641,13.292
CZ,432 01,Brodce,50.3507,13.2306
CZ,432 01,Ždov,50.2921,13.2399
CZ,432 01,Vinaře,50.3312,13.3137
CZ,432 01,Kadaňská Jeseň,50.3658,13.2661
CZ,432 01,Zásada u Rašovic,50.337,13.2736
CZ,432 01,Kojetín,50.3094,13.2293
CZ,432 01,Úhošťany,50.3542,13.2588
CZ,432 01,Nová Víska u Rokle,50.337,13.2736
CZ,432 01,Háj,50.2874,13.2437
CZ,438 01,Vidolice,50.3232,13.3317
CZ,438 01,Střezov,50.3936,13.4368
CZ,438 01,Libědice,50.3159,13.3856
CZ,438 01,Nechranice,50.3614,13.4211
CZ,438 01,Vikletice,50.3496,13.4027
CZ,438 01,Hořenice,50.4223,13.4823
CZ,438 01,Stranná,50.3689,13.4485
CZ,438 01,Holetice,50.3871,13.454
CZ,438 01,Račetice,50.3052,13.3649
CZ,438 01,Soběsuky,50.3501,13.4289
CZ,438 01,Denětice,50.3818,13.4797
CZ,438 01,Kopeček,50.4327,13.2978
CZ,438 01,Vičice,50.3705,13.4344
CZ,438 01,Čejkovice,50.3071,13.4183
CZ,438 01,Poláky,50.3366,13.3532
CZ,438 01,Vadkovice,50.3413,13.3839
CZ,438 01,Malé Krhovice,50.3376,13.3765
CZ,438 01,Přeskaky,50.3299,13.4174
CZ,438 01,Roztyly,50.4327,13.2978
CZ,441 01,Nové Třebčice,50.2812,13.3544
CZ,441 01,Podlesice,50.28,13.3308
CZ,441 01,Dobřenec,50.4327,13.2978
CZ,441 01,Veliká Ves,50.2697,13.3746
CZ,441 01,Vitčice,50.2852,13.341
CZ,441 01,Široké Třebčice,50.2812,13.3846
CZ,410 02,Radostice,50.5079,14.0131
CZ,410 02,Vchynice,50.5105,14.0201
CZ,410 02,Bílinka,50.5213,14.0031
CZ,410 02,Siřejovice,50.4783,14.0709
CZ,410 02,Oparno,50.538,14.008
CZ,410 02,Úpohlavy,50.4631,14.0355
CZ,410 02,Režný Újezd,50.5181,13.9942
CZ,410 02,Lhotka nad Labem,50.5256,14.0473
CZ,410 02,Chotiměř,50.5482,14.0009
CZ,410 02,Malé Žernoseky,50.534,14.0547
CZ,410 02,Keblice,50.48,14.1018
CZ,410 02,Kletečná,50.5684,13.9859
CZ,410 02,Boreč,50.5087,13.9885
CZ,410 02,Lukavec,50.5016,14.0857
CZ,410 02,Březno,50.5249,13.9754
CZ,410 02,Želechovice,50.4762,14.042
CZ,410 02,Chotěšov,50.4398,14.0851
CZ,410 02,Hrušovka,50.5548,13.985
CZ,410 02,Lovosice,50.515,14.051
CZ,410 02,Dobkovičky,50.5571,14.0078
CZ,411 01,Žalhostice,50.5231,14.0914
CZ,411 01,Píšťany,50.5192,14.0691
CZ,411 03,Libochovany,50.5666,14.039
CZ,411 08,Račice,50.4613,14.3511
CZ,411 08,Mošnice,50.5267,14.456
CZ,411 08,Hněvice,50.4462,14.3678
CZ,411 08,Štětí,50.453,14.3742
CZ,411 08,Brocno,50.4764,14.4446
CZ,411 08,Újezd,50.4997,14.4381
CZ,411 08,Velešice,50.489,14.3603
CZ,411 08,Počeplice,50.4313,14.396
CZ,411 08,Střížovice,50.5172,14.3846
CZ,411 08,Předonín,50.4377,14.3327
CZ,411 08,Křešov,50.4925,14.3969
CZ,411 08,Robeč,50.5413,14.423
CZ,411 08,Strachaly,50.5133,14.4245
CZ,411 08,Bylochov,50.5126,14.4763
CZ,411 08,Velký Hubenov,50.5289,14.4009
CZ,411 08,Malešov,50.5107,14.3219
CZ,411 08,Čakovice,50.4874,14.3736
CZ,411 08,Veselí,50.4916,14.441
CZ,411 08,Radouň,50.4795,14.3962
CZ,411 08,Stračí,50.4496,14.4026
CZ,411 11,Sulejovice,50.4988,14.0374
CZ,411 12,Čížkovice,50.4842,14.0284
CZ,411 13,Třebenice,50.4763,13.99
CZ,411 14,Vlastislav,50.497,13.9554
CZ,411 15,Skalice,50.4957,13.886
CZ,411 15,Kololeč,50.4785,13.9756
CZ,411 15,Staré,50.4804,13.8947
CZ,411 15,Jenčice,50.4829,14.0044
CZ,411 15,Děkovka,50.4905,13.9285
CZ,411 15,Chrášťany,50.4738,13.9298
CZ,411 15,Teplá,50.4893,13.9659
CZ,411 15,Mrsklesy,50.508,13.9259
CZ,411 15,Lhota,50.507,13.9039
CZ,411 15,Medvědice,50.5174,13.9253
CZ,411 15,Dřevce,50.4968,13.8774
CZ,411 15,Dlažkovice,50.4655,13.9649
CZ,411 15,Šepetely,50.4658,13.8893
CZ,411 15,Podsedice,50.472,13.9483
CZ,411 15,Semeč,50.4448,13.8943
CZ,411 15,Lipá,50.5118,13.925
CZ,411 15,Sutom,50.4994,13.9609
CZ,411 15,Lukohořany,50.4356,13.934
CZ,411 15,Obřice,50.479,13.953
CZ,411 15,Solany,50.4519,13.9185
CZ,411 15,Chodovlice,50.4631,13.9933
CZ,411 15,Kocourov,50.5241,13.9423
CZ,411 15,Blešno,50.4805,13.9038
CZ,411 15,Leská,50.4786,13.8859
CZ,411 15,Děčany,50.4386,13.9085
CZ,411 15,Sedlec,50.4501,14.0163
CZ,411 15,Dřemčice,50.4692,13.9161
CZ,411 15,Pnětluky,50.4832,13.9418
CZ,411 15,Třebívlice,50.4581,13.8993
CZ,411 16,Lkáň,50.443,13.9697
CZ,411 16,Klapý,50.4314,14.0065
CZ,411 17,Libochovice,50.4063,14.0444
CZ,411 17,Slatina,50.4306,14.038
CZ,411 17,Poplze,50.3982,14.0438
CZ,411 17,Radovesice,50.411,14.0683
CZ,411 17,Křesín,50.3945,13.9807
CZ,411 17,Černiv,50.4449,14.0589
CZ,411 17,Levousy,50.3878,13.9753
CZ,411 17,Evaň,50.3841,14.0289
CZ,411 17,Dubany,50.3973,14.0128
CZ,411 17,Žabovřesky nad Ohří,50.4132,14.091
CZ,411 17,Horka,50.3833,13.9923
CZ,411 18,Budyně nad Ohří,50.4043,14.1259
CZ,411 19,Brníkov,50.3773,14.0788
CZ,411 19,Pohořice,50.3754,14.1547
CZ,411 19,Mšené-lázně,50.364,14.1224
CZ,411 19,Vrbice,50.3566,14.1196
CZ,411 19,Radešín,50.3404,14.1444
CZ,411 19,Charvatce,50.3618,14.147
CZ,411 19,Martiněves,50.3727,14.1528
CZ,411 19,Podbradec,50.3641,14.0594
CZ,411 20,Ječovice,50.3526,14.0513
CZ,411 20,Ředhošť,50.3525,14.0769
CZ,411 21,Vrbičany,50.4626,14.0847
CZ,411 31,Velemín,50.539,13.9768
CZ,411 31,Bílý Újezd,50.5472,13.9763
CZ,411 32,Milešov,50.5391,13.9355
CZ,411 33,Prackovice nad Labem,50.5694,14.032
CZ,411 33,Litochovice nad Labem,50.5588,14.0318
CZ,411 41,Žitenice,50.5553,14.1566
CZ,411 41,Pohořany,50.5599,14.17
CZ,411 42,Ploskovice,50.5602,14.1985
CZ,411 45,Julčín,50.5287,14.3706
CZ,411 45,Horní Vysoké,50.6124,14.2752
CZ,411 45,Mukařov,50.647,14.2968
CZ,411 45,Brusov,50.6279,14.321
CZ,411 45,Trnobrany,50.5792,14.2903
CZ,411 45,Držovice,50.6131,14.3262
CZ,411 45,Třebutičky,50.5405,14.2563
CZ,411 45,Vědlice,50.5271,14.3459
CZ,411 45,Dolní Chobolice,50.5711,14.2758
CZ,411 45,Břehoryje,50.5414,14.309
CZ,411 45,Náčkovice,50.6447,14.2743
CZ,411 45,Chotiněves,50.5521,14.2792
CZ,411 45,Lhota,50.5768,14.3339
CZ,411 45,Horní Chobolice,50.5772,14.2683
CZ,411 45,Konojedy,50.629,14.3507
CZ,411 45,Starý Týn,50.6063,14.3281
CZ,411 45,Ličenice,50.6069,14.3447
CZ,411 45,Dolní Šebířov,50.6368,14.2592
CZ,411 45,Bílý Kostelec,50.6386,14.3346
CZ,411 45,Dubičná,50.6137,14.3547
CZ,411 45,Hrušovany,50.5205,14.2781
CZ,411 45,Ostré,50.5844,14.3729
CZ,411 45,Jištěrpy,50.5383,14.2884
CZ,411 45,Kalovice,50.5576,14.4051
CZ,411 45,Rašovice,50.5708,14.4008
CZ,411 45,Soběnice,50.569,14.2414
CZ,411 45,Drahobuz,50.5251,14.3207
CZ,411 45,Libínky,50.5287,14.285
CZ,411 45,Levínské Petrovice,50.6306,14.2886
CZ,411 45,Lovečkovice,50.6216,14.2631
CZ,411 45,Zimoř,50.5783,14.314
CZ,411 45,Encovany,50.5284,14.2491
CZ,411 45,Mladé,50.5735,14.2592
CZ,411 45,Horní Řepčice,50.5567,14.2523
CZ,411 45,Lukov,50.6022,14.3689
CZ,411 45,Dolní Vysoké,50.605,14.296
CZ,411 45,Tetčiněves,50.5613,14.3468
CZ,411 45,Úštěk-České Předměstí,50.585,14.3059
CZ,411 45,Úštěk-Českolipské Předměstí,50.585,14.3059
CZ,411 45,Srdov,50.5974,14.2869
CZ,411 45,Zelený,50.585,14.3059
CZ,411 45,Touchořiny,50.6257,14.2355
CZ,411 45,Strážiště,50.5375,14.3349
CZ,411 45,Rochov,50.5477,14.3418
CZ,411 45,Knínice,50.6436,14.2378
CZ,411 45,Habřina,50.5964,14.3097
CZ,411 45,Úštěk-Vnitřní Město,50.585,14.3059
CZ,411 45,Levín,50.6138,14.2839
CZ,411 45,Třebín,50.6387,14.3112
CZ,411 46,Liběšice,50.5689,14.2891
CZ,411 47,Polepy,50.5056,14.2645
CZ,411 47,Vrutice,50.5021,14.2897
CZ,411 48,Křešice,50.5226,14.2145
CZ,411 48,Zahořany,50.5303,14.2168
CZ,411 48,Nučnice,50.5108,14.2268
CZ,411 55,Terezín,50.511,14.1505
CZ,411 56,Bohušovice nad Ohří,50.4932,14.1505
CZ,411 62,Sukorady,50.5306,14.4317
CZ,411 64,Vrbice,50.4832,14.2865
CZ,411 71,Chodouny,50.4732,14.2505
CZ,411 72,Hoštka,50.4886,14.335
CZ,411 72,Kochovice,50.4853,14.329
CZ,411 73,Chcebuz,50.4832,14.4233
CZ,411 74,Snědovice,50.5035,14.3877
CZ,411 81,Brozany nad Ohří,50.408,14.2675
CZ,411 82,Doksany,50.4549,14.1611
CZ,411 83,Hrobce,50.4625,14.2308
CZ,411 83,Židovice,50.4463,14.2331
CZ,411 84,Vodochody,50.3617,14.2478
CZ,411 84,Straškov,50.3667,14.25
CZ,411 84,Straškov-Vodochody,50.3642,14.2489
CZ,411 85,Horní Beřkovice,50.3587,14.3465
CZ,411 86,Bechlín,50.4161,14.3409
CZ,411 87,Krabčice,50.4054,14.3013
CZ,411 87,Rovné,50.3997,14.2958
CZ,412 01,Chudoslavice,50.5829,14.1872
CZ,412 01,Michalovice,50.5366,14.0819
CZ,412 01,Lbín,50.5815,14.1279
CZ,412 01,Brňany,50.481,14.1419
CZ,412 01,Mlékojedy,50.5269,14.1192
CZ,412 01,České Kopisty,50.5242,14.1682
CZ,412 01,Malíč,50.5435,14.082
CZ,412 01,Dolní Týnec,50.5991,14.2368
CZ,412 01,Oleško,50.4805,14.1965
CZ,412 01,Velké Žernoseky,50.5394,14.0638
CZ,412 01,Nové Kopisty,50.5032,14.1178
CZ,412 01,Miřejovice,50.5532,14.1089
CZ,412 01,Rohatce,50.4602,14.2022
CZ,412 01,Za nemocnicí,50.5479,14.1687
CZ,412 01,Kotelice,50.5864,14.2283
CZ,412 01,Nučničky,50.5069,14.2182
CZ,412 01,Vinné,50.5849,14.2077
CZ,412 01,Staňkovice,50.5894,14.167
CZ,412 01,Okna,50.5047,14.24
CZ,412 01,Trnovany,50.5432,14.1789
CZ,412 01,Hrdly,50.4842,14.1696
CZ,412 01,Travčice,50.5033,14.1898
CZ,412 01,Kamýk,50.5584,14.0774
CZ,412 01,Pokratice,50.5481,14.1265
CZ,412 01,Řepnice,50.5671,14.0572
CZ,412 01,Hlinná,50.5724,14.1067
CZ,412 01,Skalice,50.5654,14.1375
CZ,412 01,Těchobuzice,50.5683,14.2015
CZ,412 01,Sedlec,50.5421,14.2336
CZ,412 01,Horní Nezly,50.5739,14.227
CZ,412 01,Řepčice,50.6091,14.1904
CZ,412 01,Libotenice,50.4769,14.2292
CZ,412 01,Litoměřice-Město,50.5479,14.1687
CZ,412 01,Dolní Nezly,50.5686,14.227
CZ,412 01,Podviní,50.5479,14.1772
CZ,412 01,Velký Újezd,50.5457,14.2134
CZ,412 01,Býčkovice,50.5598,14.2135
CZ,412 01,Myštice,50.5722,14.1837
CZ,412 01,Horní Týnec,50.6036,14.2371
CZ,412 01,Třebušín,50.5996,14.2054
CZ,412 01,Maškovice,50.5586,14.1864
CZ,412 01,Tlučeň,50.5763,14.0855
CZ,412 01,Třeboutice,50.5276,14.2002
CZ,412 01,Kundratice,50.5844,14.1046
CZ,412 01,Počaply,50.5205,14.1976
CZ,412 01,Litoměřice (Předměstí),50.5479,14.1687
CZ,413 01,Svařenice,50.5,14.3
CZ,413 01,Kostomlaty pod Řípem,50.383,14.3331
CZ,413 01,Chvalín,50.4357,14.1968
CZ,413 01,Libkovice pod Řípem,50.3924,14.3423
CZ,413 01,Dolánky nad Ohří,50.4739,14.1634
CZ,413 01,Bříza,50.3605,14.2163
CZ,413 01,Břežany nad Ohří,50.4166,14.1214
CZ,413 01,Kyškovice,50.4482,14.2859
CZ,413 01,Dobříň,50.4376,14.2938
CZ,413 01,Kostelec nad Ohří,50.3941,14.0948
CZ,413 01,Kozlovice,50.4562,14.3114
CZ,413 01,Mastířovice,50.4857,14.3092
CZ,413 01,Lounky,50.4797,14.2407
CZ,413 01,Dušníky,50.4245,14.1902
CZ,413 01,Vědomice,50.4339,14.2539
CZ,413 01,Nové Dvory,50.4476,14.1794
CZ,413 01,Písty,50.4237,14.1511
CZ,413 01,Roudníček,50.3893,14.1142
CZ,413 01,Záluží,50.4601,14.3225
CZ,413 01,Nížebohy,50.413,14.1801
CZ,413 01,Černěves,50.4544,14.2431
CZ,413 01,Brzánky,50.4618,14.3012
CZ,413 01,Vesce,50.4057,14.2886
CZ,413 01,Vražkov,50.3734,14.268
CZ,413 01,Podlusky,50.4226,14.2285
CZ,413 01,Ctiněves,50.3747,14.3071
CZ,413 01,Kleneč,50.3926,14.2487
CZ,413 01,Mnetěš,50.3655,14.2817
CZ,413 01,Rochov,50.4594,14.1174
CZ,413 01,Roudnice nad Labem,50.4253,14.2617
CZ,413 01,Přestavlky,50.4035,14.1939
CZ,413 01,Vrbka,50.3902,14.1422
CZ,413 01,Černouček,50.3608,14.3073
CZ,413 01,Račiněves,50.3731,14.2186
CZ,413 01,Vetlá,50.4719,14.2891
CZ,413 01,Hostěnice,50.4327,14.1489
CZ,438 01,Stekník,50.3252,13.6231
CZ,438 01,Truzenice,50.3944,13.5733
CZ,438 01,Rybňany,50.3289,13.5987
CZ,438 01,Lipno,50.3006,13.6809
CZ,438 01,Velemyšleves,50.4026,13.5637
CZ,438 01,Žatec,50.3272,13.5458
CZ,438 01,Mory,50.2803,13.4129
CZ,438 01,Radíčeves,50.2918,13.5148
CZ,438 01,Nové Sedlo,50.3396,13.4748
CZ,438 01,Bezděkov,50.3262,13.5839
CZ,438 01,Líčkov,50.2763,13.6246
CZ,438 01,Zálezly,50.406,13.5512
CZ,438 01,Nehasice,50.3855,13.5963
CZ,438 01,Hořetice,50.3779,13.5082
CZ,438 01,Deštnice,50.2306,13.6098
CZ,438 01,Kněžice,50.2833,13.4333
CZ,438 01,Sedčice,50.3118,13.442
CZ,438 01,Libořice,50.2547,13.5151
CZ,438 01,Veletice,50.2967,13.5733
CZ,438 01,Stroupeč,50.3559,13.4984
CZ,438 01,Dubčany,50.2992,13.6334
CZ,438 01,Číňov,50.3598,13.4545
CZ,438 01,Stachov,50.2185,13.4933
CZ,438 01,Nečemice,50.2415,13.6405
CZ,438 01,Větrušice,50.3034,13.4631
CZ,438 01,Drahomyšl,50.3092,13.6471
CZ,438 01,Kluček,50.2832,13.6026
CZ,438 01,Kličín,50.2901,13.4558
CZ,438 01,Břežany,50.3495,13.462
CZ,438 01,Malá Černoc,50.2058,13.5492
CZ,438 01,Milošice,50.2838,13.5287
CZ,438 01,Liběšovice,50.2446,13.5
