country_code,postal_code,place_name,latitude,longitude
SK,935 38,Lok,48.1836,18.4606
SK,935 39,Mochovce elektráreň,48.1744,18.4635
SK,935 41,Plavé Vozokany - Medvecké,48.0986,18.5379
SK,935 41,Tekovské Lužany,48.0986,18.5379
SK,935 51,Ondrejovce,48.1376,18.519
SK,935 51,Bajka,48.1506,18.5179
SK,935 51,Tekovský Hrádok,48.1681,18.5517
SK,935 51,Turá,48.1548,18.5775
SK,935 52,Šarovce,48.1041,18.6353
SK,935 55,Zbrojníky - Pežerňa,48.1252,18.7039
SK,935 55,Zbrojníky,48.1155,18.7041
SK,935 55,Hontianska Vrbica,48.1348,18.7036
SK,935 56,Mýtne Ludany,48.1639,18.6643
SK,935 56,Starý Hrádok,48.1508,18.6386
SK,935 57,Žemliare,48.1483,18.6037
SK,935 57,Jur nad Hronom,48.1259,18.6294
SK,935 61,Hronovce,48.0057,18.6578
SK,935 62,Pohronský Ruskov,47.9736,18.6563
SK,935 63,Čata,47.9536,18.6515
SK,935 64,Kuraľany,47.9814,18.5408
SK,935 64,Keť,47.9667,18.5667
SK,935 65,Veľké Ludince,47.9627,18.5114
SK,935 66,Farná,48.0058,18.5112
SK,935 67,Nýrovce,48.0251,18.5821
SK,935 67,Málaš,48.0529,18.5268
SK,935 68,Čaka,48.0393,18.4689
SK,935 69,Plavé Vozokany,48.0709,18.4658
SK,935 71,Šalov,48.0031,18.7069
SK,935 74,Pastovce,47.9673,18.7574
SK,935 74,Bielovce,47.9935,18.7746
SK,935 75,Kubáňovo,48.0587,18.8114
SK,935 75,Ipeľský Sokolec,48.0189,18.8058
SK,935 75,Lontov,48.0421,18.7774
SK,935 77,Vyškovce nad Ipľom,48.0557,18.8678
SK,935 81,Horné Turovce,48.1256,18.9486
SK,935 81,Veľké Turovce,48.1039,18.9441
SK,935 82,Plášťovce,48.159,18.9785
SK,935 82,Ipeľské Úľany,48.1254,19.0499
SK,935 84,Slatina,48.1463,18.9005
SK,935 84,Horné Semerovce,48.1252,18.8819
SK,935 84,Hokovce,48.1549,18.8702
SK,935 84,Tupá,48.111,18.8917
SK,935 85,Demandice,48.1256,18.7831
SK,935 85,Sazdice,48.0881,18.7969
SK,935 85,Dolné Semerovce,48.1106,18.8527
SK,935 86,Hontianske Trsťany,48.2082,18.8044
SK,935 87,Domadice,48.1764,18.7797
SK,935 87,Santovka,48.157,18.7672
SK,935 87,Bory,48.1808,18.7517
SK,936 01,Hrkovce,48.0884,18.9027
SK,936 01,Šahy,48.0741,18.9495
SK,937 01,Kukučínov,48.089,18.7005
SK,937 01,Zalaba,47.9635,18.7013
SK,937 01,Sikenica,48.0694,18.7174
SK,937 01,Želiezovce,48.0508,18.6542
SK,937 01,Malé Ludince,47.9878,18.6968
SK,949 01,Nitrianske Hrnčiarovce,48.3328,18.1283
SK,949 01,Lužianky,48.3491,18.029
SK,949 01,Nitra,48.3076,18.0845
SK,949 05,Nitra,48.3076,18.0845
SK,949 07,Nitra,48.3076,18.0845
SK,949 11,Nitra,48.3076,18.0845
SK,951 01,Nitrianske Hrnčiarovce,48.3328,18.1283
SK,951 01,Štitáre,48.3505,18.1597
SK,951 02,Pohranice,48.331,18.1791
SK,951 02,Hosťová,48.3377,18.2045
SK,951 02,Dolné Obdokovce,48.3132,18.2105
SK,951 03,Pohranice,48.331,18.1791
SK,951 03,Čeľadice,48.3292,18.239
SK,951 04,Veľký Lapáš,48.291,18.181
SK,951 04,Malý Lapáš,48.3002,18.182
SK,951 05,Veľký Cetín,48.2203,18.1909
SK,951 05,Paňa,48.2334,18.2282
SK,951 06,Vinodol,48.1884,18.206
SK,951 06,Dolný Vinodol,48.1801,18.2115
SK,951 06,Horný Vinodol,48.1897,18.2031
SK,951 07,Čechynce,48.2549,18.1596
SK,951 07,Malý Cetín,48.2397,18.1769
SK,951 08,Golianovo,48.2719,18.1919
SK,951 12,Ivanka pri Nitre,48.243,18.1162
SK,951 13,Branč,48.2187,18.1442
SK,951 15,Štefanovičová,48.1881,18.0936
SK,951 15,Mojmírovce,48.2074,18.0658
SK,951 15,Poľný Kesov,48.1651,18.0669
SK,951 15,Veľká Dolina,48.1851,18.0301
SK,951 16,Svätoplukovo,48.2282,18.0558
SK,951 17,Cabaj-Čápor,48.2445,18.029
SK,951 21,Rišňovce,48.3686,17.8933
SK,951 22,Alekšince,48.3664,17.9479
SK,951 23,Lukáčovce,48.3955,17.9378
SK,951 24,Kapince,48.4497,17.9717
SK,951 24,Malé Zálužie,48.4358,17.986
SK,951 24,Čab,48.4085,17.9883
SK,951 24,Nové Sady,48.4068,17.9712
SK,951 25,Hruboňovo,48.4464,18.0255
SK,951 26,Šurianky,48.4219,18.0231
SK,951 34,Báb,48.3099,17.8666
SK,951 35,Veľké Zálužie,48.3084,17.9387
SK,951 36,Lehota,48.3116,17.9895
SK,951 37,Rumanová,48.3297,17.8715
SK,951 41,Lužianky,48.3491,18.029
SK,951 42,Zbehy,48.3656,18.0181
SK,951 43,Jelšovce,48.3823,18.0579
SK,951 43,Čakajovce,48.3716,18.0383
SK,951 44,Opatovce - Výčapy,48.4115,18.0822
SK,951 44,Ľudovítová,48.3975,18.0787
SK,951 44,Výčapy-Opatovce,48.4115,18.0822
SK,951 45,Lefantovce,48.4245,18.1342
SK,951 45,Dolné Lefantovce,48.4249,18.1249
SK,951 45,Horné Lefantovce,48.424,18.1435
SK,951 46,Bádice,48.399,18.1255
SK,951 46,Podhorany,48.3803,18.1162
SK,951 48,Jarok,48.2754,17.9591
SK,951 51,Nová Ves nad Žitavou,48.2903,18.3231
SK,951 53,Klasov,48.2762,18.2594
SK,951 53,Babindol,48.2892,18.2381
SK,951 54,Veľké Chyndice,48.2908,18.2881
SK,951 54,Malé Chyndice,48.3032,18.286
SK,951 61,Telince,48.2299,18.3686
SK,951 61,Čifáre,48.2324,18.3916
SK,951 73,Jelenec,48.3784,18.2235
SK,951 74,Žirany,48.3777,18.1751
SK,951 78,Kolíňany,48.3606,18.1969
SK,951 88,Lúčnica nad Žitavou,48.2123,18.283
SK,952 01,Tajná,48.265,18.3634
SK,952 01,Žitavce,48.2022,18.3008
SK,952 01,Melek,48.2017,18.3277
SK,952 01,Vráble,48.2437,18.3085
SK,940 01,Nové Zámky 1,47.9854,18.1619
SK,940 02,Nové Zámky,47.9854,18.1619
SK,941 01,Bánov,48.0466,18.1881
SK,941 02,Lipová,48.1165,18.1797
SK,941 03,Úľany nad Žitavou,48.1059,18.237
SK,941 04,Mojzesovo,48.1333,18.2333
SK,941 05,Černík,48.1522,18.2261
SK,941 06,Komjatice,48.157,18.1703
SK,941 07,Veľký Kýr,48.1825,18.1573
SK,941 10,Tvrdošovce,48.0945,18.0669
SK,941 10,Rastislavice,48.1302,18.0992
SK,941 10,Jatov,48.1288,18.0145
SK,941 11,Palárikovo,48.0437,18.072
SK,941 21,Komoča,47.9487,18.0203
SK,941 22,Zemné,47.9836,17.9949
SK,941 23,Andovce,47.9934,18.1051
SK,941 31,Branovo,48.0232,18.308
SK,941 31,Dvory nad Žitavou,47.9895,18.2672
SK,941 32,Semerovo,48.0113,18.3525
SK,941 32,Čechy,48.0352,18.3733
SK,941 33,Kolta,48.0174,18.4124
SK,941 34,Jasová,47.989,18.3971
SK,941 35,Dubník,47.9581,18.4119
SK,941 36,Rúbaň,47.9302,18.4001
SK,941 37,Strekov,47.9042,18.4165
SK,941 41,Bešeňov,48.0453,18.2642
SK,941 42,Veľké Lovce,48.0623,18.3385
SK,941 43,Dolný Ohaj,48.0821,18.253
SK,941 44,Vlkas,48.1274,18.2778
SK,941 44,Hul,48.0991,18.2633
SK,941 45,Maňa,48.1523,18.2836
SK,941 46,Trávnica,48.1397,18.3391
SK,941 47,Radava,48.0942,18.3037
SK,941 48,Belek,48.1041,18.3545
SK,941 48,Svätuša,48.1094,18.3346
SK,941 48,Podhájska,48.102,18.3397
SK,941 49,Bardoňovo,48.1087,18.422
SK,941 50,Dedinka,48.0656,18.4224
SK,941 51,Pozba,48.115,18.3869
SK,941 62,Michal nad Žitavou,48.1858,18.2818
SK,941 62,Kmeťovo,48.1675,18.2798
SK,942 01,Šurany,48.0861,18.1845
SK,943 01,Štúrovo,47.7949,18.7175
SK,943 04,Obid,47.778,18.6471
SK,943 42,Šarkan,47.8593,18.5525
SK,943 42,Nová Vieska,47.8695,18.4627
SK,943 42,Gbelce,47.8519,18.5128
SK,943 52,Mužla,47.793,18.5993
SK,943 53,Ľubá,47.8497,18.5965
SK,943 53,Belá,47.8323,18.5988
SK,943 54,Svodín,47.9105,18.4997
SK,943 55,Bruty,47.9232,18.5797
SK,943 56,Bíňa,47.9224,18.6416
SK,943 57,Kamenín,47.8884,18.6431
SK,943 58,Kamenný Most,47.8512,18.6564
SK,943 59,Pavlová,47.901,18.6736
SK,943 59,Sikenička,47.9373,18.6813
SK,943 60,Nána,47.8136,18.6965
SK,943 61,Malé Kosihy,47.9255,18.7501
SK,943 61,Salka,47.8859,18.7565
SK,943 65,Kamenica nad Hronom,47.8311,18.728
SK,943 65,Chľaba,47.8295,18.8259
SK,943 65,Malá nad Hronom,47.8549,18.6807
SK,943 65,Leľa,47.8588,18.7727
SK,943 65,Bajtava,47.8559,18.7494
SK,925 71,Trnovec nad Váhom,48.1493,17.931
SK,925 72,Selice,48.0958,17.9643
SK,925 81,Diakovce,48.1345,17.842
SK,925 82,Tešedíkovo,48.1061,17.8519
SK,925 83,Žihárec,48.0723,17.8867
SK,925 84,Vlčany,48.031,17.9521
SK,925 85,Neded,48.0212,17.9618
SK,925 91,Kráľová nad Váhom,48.1692,17.8422
SK,927 01,Šaľa,48.1513,17.8806
SK,927 05,Šaľa,48.1513,17.8806
SK,927 05,Dlhá nad Váhom,48.1719,17.8643
SK,951 31,Močenok,48.2277,17.9308
SK,951 32,Horná Kráľová,48.2453,17.9131
SK,951 33,Hájske,48.2548,17.8678
SK,955 01,Tovarníky,48.5784,18.1429
SK,955 01,Podhradie,48.6609,18.0517
SK,955 01,Velušovce,48.6299,18.0972
SK,955 01,Topoľčany,48.5636,18.1671
SK,955 01,Chrabrany,48.5325,18.1431
SK,955 01,Závada,48.6413,18.0853
SK,955 01,Práznovce,48.5667,18.2103
SK,955 01,Nemčice,48.5547,18.1191
SK,955 01,Závada - Záhrada,48.6305,18.0549
SK,955 03,Topoľčany,48.5636,18.1671
SK,956 01,Blesovce,48.5594,18.0369
SK,956 01,Lipovník,48.5692,18.011
SK,956 01,Veľké Dvorany,48.556,18.0754
SK,956 01,Bojná,48.5752,18.0551
SK,956 02,Urmince,48.535,18.0979
SK,956 03,Horné Štitáre,48.5254,18.0571
SK,956 03,Hajná Nová Ves,48.5367,18.037
SK,956 03,Krtovce,48.5417,18.0116
SK,956 05,Nitrianska Blatnica,48.5544,17.9664
SK,956 05,Radošina,48.5459,17.9385
SK,956 05,Vozokany,48.5656,17.9946
SK,956 06,Orešany,48.5112,17.9027
SK,956 06,Šalgovce,48.5263,17.8994
SK,956 06,Svrbice,48.522,17.8857
SK,956 06,Ardanovce,48.5373,17.9069
SK,956 07,Lužany,48.5163,18.0153
SK,956 07,Veľké Ripňany,48.5029,17.9787
SK,956 07,Malé Ripňany,48.4771,17.9798
SK,956 07,Biskupová,48.4629,17.9836
SK,956 08,Čermany,48.4689,18.0361
SK,956 08,Horné Obdokovce,48.5005,18.0147
SK,956 11,Ludanice,48.4956,18.116
SK,956 11,Dvorany nad Nitrou,48.4866,18.1187
SK,956 12,Preseľany,48.4515,18.0987
SK,956 12,Belince,48.4597,18.1013
SK,956 12,Kamanová,48.4752,18.102
SK,956 13,Hrušovany,48.4373,18.0932
SK,956 13,Koniarovce,48.4284,18.093
SK,956 14,Oponice,48.4686,18.1456
SK,956 14,Súlovce,48.4642,18.1675
SK,956 15,Kovarce,48.4957,18.1566
SK,956 16,Čeľadince,48.5109,18.1715
SK,956 16,Nitrianska Streda,48.5178,18.1751
SK,956 17,Solčany,48.538,18.2026
SK,956 19,Krnča,48.5443,18.2494
SK,956 21,Jacovce,48.5945,18.1347
SK,956 21,Tesáre,48.6021,18.0865
SK,956 21,Kuzmice,48.5825,18.1036
SK,956 22,Prašice,48.6429,18.1109
SK,956 22,Nemečky,48.6729,18.1172
SK,956 22,Tvrdomestice,48.6366,18.132
SK,956 31,Horné Chlebany,48.6055,18.2246
SK,956 31,Krušovce,48.5879,18.2047
SK,956 32,Rajčany,48.61,18.2338
SK,956 38,Norovce,48.6311,18.1812
SK,956 38,Solčianky,48.6198,18.2021
SK,951 52,Slepčany,48.3104,18.3396
SK,951 52,Vieska nad Žitavou,48.3183,18.3601
SK,951 62,Nevidzany,48.2846,18.3776
SK,951 71,Velčice,48.4143,18.3039
SK,951 71,Sľažany,48.3837,18.3256
SK,951 72,Neverice,48.3666,18.2746
SK,951 75,Chrašťany,48.3441,18.2899
SK,951 75,Beladice,48.3441,18.2899
SK,951 76,Tesárske Mlyňany,48.3375,18.3575
SK,951 76,Choča,48.3568,18.3241
SK,951 77,Kostoľany pod Tribečom,48.4154,18.2426
SK,951 77,Ladice,48.3956,18.262
SK,951 81,Nemčiňany,48.3087,18.4515
SK,951 82,Červený Hrádok,48.3018,18.3867
SK,951 82,Malé Vozokany,48.3092,18.3984
SK,951 82,Veľké Vozokany,48.3206,18.4121
SK,951 85,Skýcov,48.5029,18.4208
SK,951 87,Volkovce,48.3399,18.4575
SK,951 91,Mankovce,48.4275,18.3269
SK,951 91,Zlatno,48.4646,18.3129
SK,951 91,Hosťovce,48.4176,18.3582
SK,951 92,Lovce,48.4446,18.3633
SK,951 92,Žikava,48.444,18.3824
SK,951 93,Topoľčianky,48.4162,18.4128
SK,951 93,Machulince,48.4118,18.4322
SK,951 94,Hostie,48.4529,18.4383
SK,951 95,Obyce,48.4274,18.4563
SK,951 96,Jedľové Kostoľany,48.4694,18.4976
SK,951 97,Žitavany,48.3997,18.4186
SK,953 01,Zlaté Moravce,48.3855,18.4006
SK,953 01,Martin nad Žitavou,48.3943,18.357
SK,953 01,Čaradice,48.3589,18.5088
SK,953 05,Čierne Kľačany,48.3566,18.4717
SK,966 54,Hronský Beňadik,48.3561,18.5301
SK,966 54,Tekovské Nemce,48.3561,18.5301
SK,927 03,Šaľa 1,48.1581,17.8752
SK,927 14,Šaľa 1,48.1581,17.8752
SK,927 15,Šaľa 1,48.1581,17.8752
SK,927 19,Šaľa 1,48.1581,17.8752
SK,934 11,Levice 1,48.2152,18.6466
SK,934 13,Levice 1,48.2152,18.6466
SK,934 17,Levice 1,48.2152,18.6466
SK,934 27,Levice 1,48.2152,18.6466
SK,934 29,Levice 1,48.2152,18.6466
SK,934 30,Levice 1,48.2152,18.6466
SK,934 31,Levice 1,48.2152,18.6466
SK,934 32,Levice 1,48.2152,18.6466
SK,934 38,Levice 1,48.2152,18.6466
SK,934 39,Levice 1,48.2152,18.6466
SK,934 40,Levice 1,48.2152,18.6466
SK,934 47,Levice 1,48.2152,18.6466
SK,934 48,Levice 1,48.2152,18.6466
SK,934 52,Levice 1,48.2152,18.6466
SK,934 56,Levice 1,48.2152,18.6466
SK,934 61,Levice 1,48.2152,18.6466
SK,934 68,Levice 1,48.2152,18.6466
SK,937 17,Želiezovce,48.0508,18.6542
SK,940 03,Nové Zámky 3,47.9854,18.1619
SK,940 16,Nové Zámky 1,47.9854,18.1619
SK,940 30,Nové Zámky 1,47.9854,18.1619
SK,940 34,Nové Zámky 1,47.9854,18.1619
SK,940 35,Nové Zámky 1,47.9854,18.1619
SK,940 36,Nové Zámky 2,47.9854,18.1619
SK,940 37,Nové Zámky 1,47.9854,18.1619
SK,940 42,Nové Zámky 2,47.9854,18.1619
SK,940 44,Nové Zámky 1,47.9854,18.1619
SK,940 45,Nové Zámky 2,47.9854,18.1619
SK,940 85,Nové Zámky 2,47.9854,18.1619
SK,940 89,Nové Zámky 2,47.9854,18.1619
SK,940 91,Nové Zámky 1,47.9854,18.1619
SK,940 92,Nové Zámky 2,47.9854,18.1619
SK,941 08,Rastislavice,48.1302,18.0992
SK,942 18,Šurany 1,48.0861,18.1845
SK,945 11,Komárno 1,47.7928,18.0991
SK,945 12,Komárno 1,47.7928,18.0991
SK,945 23,Komárno 5,47.7928,18.0991
SK,945 25,Komárno 1,47.7928,18.0991
SK,945 28,Komárno 1,47.7928,18.0991
SK,945 29,Komárno 5,47.7928,18.0991
SK,945 30,Komárno 1,47.7928,18.0991
SK,945 33,Komárno 5,47.7928,18.0991
SK,945 35,Komárno 1,47.7928,18.0991
SK,945 40,Komárno 1,47.7928,18.0991
SK,945 45,Komárno 1,47.7928,18.0991
SK,945 47,Komárno 1,47.7928,18.0991
SK,945 50,Komárno 1,47.7928,18.0991
SK,945 52,Komárno 5,47.7928,18.0991
SK,945 53,Komárno 1,47.7928,18.0991
SK,945 59,Komárno 5,47.7928,18.0991
SK,945 60,Komárno 5,47.7928,18.0991
SK,945 67,Komárno 5,47.7928,18.0991
SK,945 71,Komárno 5,47.7928,18.0991
SK,945 74,Komárno 5,47.7928,18.0991
SK,945 75,Komárno 5,47.7928,18.0991
SK,945 76,Komárno 1,47.7928,18.0991
SK,945 78,Komárno 5,47.7928,18.0991
SK,945 79,Komárno 5,47.7928,18.0991
SK,945 84,Komárno 1,47.7928,18.0991
SK,947 12,Hurbanovo 1,47.8649,18.1697
SK,949 03,Nitra 3,48.3209,18.0822
SK,949 09,Nitra 11,48.3209,18.0822
SK,949 10,Nitra 10,48.3076,18.0845
SK,949 12,Nitra 12,48.3076,18.0845
SK,949 21,Nitra 1,48.3187,18.0826
SK,949 28,Nitra 1,48.3187,18.0826
SK,949 31,Nitra 1,48.3187,18.0826
SK,949 35,Nitra 1,48.3187,18.0826
SK,949 36,Nitra 1,48.3187,18.0826
SK,949 39,Nitra 1,48.3187,18.0826
SK,949 44,Nitra 1,48.3187,18.0826
SK,949 48,Nitra 1,48.3187,18.0826
SK,949 55,Nitra 1,48.3187,18.0826
SK,949 58,Nitra 1,48.3187,18.0826
SK,949 60,Nitra 1,48.3187,18.0826
SK,949 61,Nitra 1,48.3187,18.0826
SK,949 63,Nitra 1,48.3187,18.0826
SK,949 65,Nitra 1,48.3187,18.0826
SK,949 66,Nitra 1,48.3187,18.0826
SK,949 68,Nitra 1,48.3187,18.0826
SK,949 73,Nitra 1,48.3187,18.0826
SK,949 74,Nitra 1,48.3187,18.0826
SK,949 76,Nitra 1,48.3187,18.0826
SK,949 78,Nitra 1,48.3187,18.0826
SK,949 79,Nitra 1,48.3187,18.0826
SK,949 85,Nitra 1,48.3187,18.0826
SK,949 89,Nitra 1,48.3187,18.0826
SK,949 99,Nitra 1,48.3187,18.0826
SK,950 01,Nitra 1,48.4926,18.2007
SK,950 03,Nitra 1,48.4926,18.2007
SK,950 06,Nitra 1,48.4926,18.2007
SK,950 07,Nitra 1,48.4926,18.2007
SK,950 08,Nitra 1,48.4926,18.2007
SK,950 12,Nitra 1,48.4926,18.2007
SK,950 15,Nitra 1,48.4926,18.2007
SK,950 16,Nitra 1,48.4926,18.2007
SK,950 22,Nitra 1,48.4926,18.2007
SK,950 28,Nitra 1,48.4926,18.2007
SK,950 30,Nitra 1,48.4926,18.2007
SK,950 43,Nitra 1,48.4926,18.2007
SK,950 47,Nitra 1,48.4926,18.2007
SK,950 48,Nitra 1,48.4926,18.2007
SK,950 50,Nitra 1,48.4926,18.2007
SK,950 53,Nitra 1,48.4926,18.2007
SK,950 61,Nitra 1,48.4926,18.2007
SK,951 14,Poľný Kesov,48.1651,18.0669
SK,952 12,Vráble,48.2437,18.3085
SK,952 14,Vráble,48.2437,18.3085
SK,952 16,Vráble,48.2437,18.3085
SK,952 17,Vráble,48.2437,18.3085
SK,952 80,Vráble,48.2437,18.3085
SK,952 81,Vráble,48.2437,18.3085
SK,953 04,Zlaté Moravce 4,48.3738,18.4345
SK,953 11,Zlaté Moravce 1,48.3738,18.4345
SK,953 17,Zlaté Moravce 1,48.3738,18.4345
SK,953 20,Zlaté Moravce 1,48.3738,18.4345
SK,953 21,Zlaté Moravce 1,48.3738,18.4345
SK,953 22,Zlaté Moravce 1,48.3738,18.4345
SK,953 28,Zlaté Moravce 1,48.3738,18.4345
SK,953 30,Zlaté Moravce 1,48.3738,18.4345
SK,953 33,Zlaté Moravce 1,48.3738,18.4345
SK,953 36,Zlaté Moravce 1,48.3738,18.4345
SK,953 38,Zlaté Moravce 1,48.3738,18.4345
SK,953 39,Zlaté Moravce 1,48.3738,18.4345
SK,953 40,Zlaté Moravce 1,48.3738,18.4345
SK,953 42,Zlaté Moravce 1,48.3738,18.4345
SK,955 13,Topoľčany 1,48.5922,18.1239
SK,955 14,Topoľčany 1,48.5922,18.1239
SK,955 15,Topoľčany 1,48.5922,18.1239
SK,955 20,Topoľčany 1,48.5922,18.1239
SK,955 21,Topoľčany 1,48.5922,18.1239
SK,955 23,Topoľčany 1,48.5922,18.1239
SK,955 28,Topoľčany 1,48.5922,18.1239
SK,955 35,Topoľčany 1,48.5922,18.1239
SK,955 37,Topoľčany 1,48.5922,18.1239
SK,955 39,Topoľčany 1,48.5922,18.1239
SK,955 40,Topoľčany 1,48.5922,18.1239
SK,955 48,Topoľčany 1,48.5922,18.1239
SK,955 55,Topoľčany 1,48.5922,18.1239
SK,955 56,Topoľčany 1,48.5922,18.1239
SK,955 61,Topoľčany 1,48.5922,18.1239
SK,955 82,Topoľčany 1,48.5922,18.1239
SK,955 86,Topoľčany 1,48.5922,18.1239
SK,955 88,Topoľčany 1,48.5922,18.1239
SK,955 92,Topoľčany 1,48.5922,18.1239
SK,955 94,Topoľčany 1,48.5922,18.1239
SK,956 04,Nitrianska Blatnica,48.5544,17.9664
SK,085 01,Miháľov,49.2837,21.2317
SK,085 01,Bardejov,49.2918,21.2727
SK,085 01,Richvald,49.2756,21.1908
SK,086 01,Zlaté,49.3398,21.2012
SK,086 01,Rokytov,49.3182,21.1901
SK,086 01,Tarnov,49.3204,21.1716
SK,086 01,Mokroluh,49.3089,21.2125
SK,086 02,Gaboltov,49.3668,21.1406
SK,086 02,Nižný Tvarožec,49.3607,21.1861
SK,086 02,Vyšný Tvarožec,49.3823,21.1958
SK,086 02,Sveržov,49.3348,21.1611
SK,086 02,Cigeľka,49.4088,21.1476
SK,086 02,Frička,49.4046,21.0833
SK,086 02,Petrová,49.3875,21.1197
SK,086 04,Bogliarka,49.2799,21.151
SK,086 04,Krivé,49.2935,21.1511
SK,086 04,Kružlov,49.3085,21.1338
SK,086 04,Gerlachov,49.3196,21.1158
SK,086 04,Kríže,49.2425,21.1491
SK,086 04,Kurov,49.3415,21.1359
SK,086 05,Lukov,49.2934,21.0783
SK,086 05,Livovská Huta,49.2434,21.0332
SK,086 05,Livov,49.2522,21.0899
SK,086 06,Lenartov,49.3104,21.0214
SK,086 06,Snakov,49.3247,21.0537
SK,086 06,Hrabské,49.3403,21.0727
SK,086 06,Malcov,49.3047,21.0596
SK,086 11,Komárov,49.281,21.3485
SK,086 11,Poliakovce,49.2553,21.4064
SK,086 11,Hrabovec,49.2723,21.379
SK,086 11,Brezovka,49.2715,21.4204
SK,086 12,Šašová,49.256,21.4523
SK,086 12,Kurima,49.2263,21.4536
SK,086 12,Kučín,49.2096,21.454
SK,086 12,Porúbka,49.1999,21.4291
SK,086 12,Ortuťová,49.2694,21.4567
SK,086 12,Dubinné,49.2453,21.4384
SK,086 12,Nemcovce,49.2098,21.4421
SK,086 12,Lipová,49.2623,21.4824
SK,086 12,Kožany,49.2153,21.4894
SK,086 14,Beloveža,49.296,21.3683
SK,086 14,Hažlín,49.3012,21.4201
SK,086 21,Vyšná Voľa,49.2495,21.3621
SK,086 21,Nižná Voľa,49.2225,21.372
SK,086 21,Lukavica,49.262,21.3239
SK,086 21,Rešov,49.2399,21.3307
SK,086 22,Kobyly,49.2148,21.298
SK,086 22,Kľušov,49.2453,21.2591
SK,086 22,Hervartov,49.2467,21.2055
SK,086 22,Šiba,49.2324,21.2284
SK,086 31,Bardejovské Kúpele,49.3295,21.2697
SK,086 33,Regetovka,49.4193,21.2754
SK,086 33,Stebník,49.3797,21.2669
SK,086 33,Zborov,49.3687,21.308
SK,086 33,Stebnícka Huta,49.4084,21.251
SK,086 33,Smilno,49.3858,21.3525
SK,086 33,Chmeľová,49.4,21.2989
SK,086 35,Becherov,49.4197,21.3131
SK,086 36,Mikulášová,49.3842,21.3904
SK,086 36,Varadka,49.4129,21.3844
SK,086 36,Hutka,49.398,21.4305
SK,086 36,Vyšná Polianka,49.4323,21.3485
SK,086 36,Ondavka,49.4372,21.3385
SK,086 36,Jedlinka,49.3993,21.3701
SK,086 36,Nižná Polianka,49.4043,21.4014
SK,086 37,Andrejová,49.3359,21.3336
SK,086 37,Šarišské Čierne,49.3464,21.3861
SK,086 41,Lopúchov,49.1396,21.369
SK,086 41,Janovce,49.1897,21.3062
SK,086 41,Tročany,49.1826,21.3221
SK,086 41,Vaniškovce,49.1655,21.2985
SK,086 41,Abrahámovce,49.1617,21.344
SK,086 41,Raslavice,49.1505,21.3154
SK,086 42,Osikov,49.1746,21.2621
SK,086 42,Hertník,49.2071,21.2376
SK,086 42,Bartošovce,49.1954,21.277
SK,086 42,Fričkovce,49.1853,21.2391
SK,086 43,Buclovany,49.1553,21.3652
SK,086 43,Koprivnica,49.1567,21.3943
SK,086 43,Stuľany,49.1431,21.4038
SK,086 45,Marhaň,49.1705,21.4493
SK,086 45,Harhaj,49.1876,21.4201
SK,086 45,Lascov,49.1572,21.4756
SK,086 45,Vyšný Kručov,49.1697,21.434
SK,086 46,Hankovce,49.2036,21.4051
SK,086 46,Oľšavce,49.203,21.386
SK,086 46,Kochanovce,49.1906,21.385
SK,087 01,Brezov,49.1442,21.4923
SK,066 01,Závadka,48.9282,21.8467
SK,066 01,Lackovce,48.9406,21.9563
SK,066 01,Kochanovce,48.9529,21.9423
SK,066 01,Humenné,48.9371,21.9163
SK,066 01,Jasenov,48.9046,21.9032
SK,066 01,Myslina,48.9477,21.8554
SK,066 01,Brestov,48.9641,21.8894
SK,066 01,Brekov,48.9064,21.8361
SK,067 01,Hrabovec nad Laborcom,49.0968,21.9375
SK,067 11,Vyšné Ladičkovce,49.0398,21.8916
SK,067 11,Ľubiša,49.0058,21.9476
SK,067 11,Nižné Ladičkovce,49.0233,21.902
SK,067 12,Hankovce,49.0261,21.9469
SK,067 12,Zbudské Dlhé,49.0769,21.9602
SK,067 12,Dedačov,49.0333,21.973
SK,067 12,Koškovce,49.0473,21.9547
SK,067 13,Rokytov pri Humennom,49.1043,21.992
SK,067 13,Jabloň,49.0665,21.9794
SK,067 13,Slovenské Krivé,49.0714,22.0038
SK,067 22,Slovenská Volová,48.9806,21.84
SK,067 22,Gruzovce,48.9747,21.8658
SK,067 22,Ohradzany,48.9953,21.8451
SK,067 22,Sopkovce,49.0156,21.8686
SK,067 23,Černina,49.0534,21.8221
SK,067 23,Turcovce,49.0528,21.8467
SK,067 23,Baškovce,49.0325,21.8367
SK,067 23,Hrubov,49.0944,21.8615
SK,067 24,Jankovce,49.0586,21.7968
SK,067 24,Lukačovce,49.03,21.7837
SK,067 24,Víťazovce,49.0113,21.8009
SK,067 31,Veľopolie,48.9928,21.9551
SK,067 31,Udavské,48.9756,21.9651
SK,067 32,Adidovce,49.0153,22.037
SK,067 32,Rovné,48.9789,22.0108
SK,067 32,Maškovce,49.0134,21.9951
SK,067 32,Vyšný Hrušov,48.9939,22.0131
SK,067 33,Papín,49.0939,22.0601
SK,067 33,Nechválova Polianka,49.0717,22.0948
SK,067 33,Zubné,49.0459,22.0624
SK,067 34,Nižná Jablonka,49.1282,22.0861
SK,067 34,Vyšná Jablonka,49.1558,22.0984
SK,067 41,Porúbka,48.8635,21.9593
SK,067 41,Ptičie,48.9053,21.959
